,pred_SOL,price,name,rarity_rank,trait_n,extra.img,diff
673,7.5102625,17.81,Ape #2814,1178,7,https://bafybeicygyvo2adzousduuh4ihtxxavgmgbpq7bplq6qyvhauazlgxscvy.ipfs.nftstorage.link/2814.png?ext=png,-10.299737499999999
667,7.677061,18.0,Ape #9811,763,7,https://bafybeidff2ox63cnaihkftsks3o7du3y7jsw2odvtvepd3lrbejx24eu2q.ipfs.nftstorage.link/9811.png?ext=png,-10.322939
1034,7.5187206,17.9,Ape #2944,3414,6,https://bafybeiei5fvlgwdtqxi5sxliyyc65hkw7fla74g6k6uwirsb3idr67mwu4.ipfs.nftstorage.link/2944.png?ext=png,-10.381279399999999
949,7.2891994,17.7,Ape #1584,9107,6,https://bafybeielnt2ojzt4vyytbti7u2f432hycbfikuw7feg5ok7vf7jhatarne.ipfs.nftstorage.link/1584.png?ext=png,-10.410800599999998
832,7.554859,17.99,Ape #5722,6781,6,https://bafybeicoat64xx2qkdkowa3q7iiatckjxdnevswxf5vtlxp2uvix33xlmu.ipfs.nftstorage.link/5722.png?ext=png,-10.435140999999998
433,7.332167,17.77,Ape #5635,5304,6,https://bafybeibfaaj3yy6vsgpidyxi66rlngvxbgstexpyhvkupx24ebfnv5o46m.ipfs.nftstorage.link/5635.png?ext=png,-10.437833
1013,7.5572953,18.0,Ape #548,1395,7,https://bafybeihol3ljzijixtdgn6glbxlqd32mbzfrwo7f5ad4fkki2ifyowemmu.ipfs.nftstorage.link/548.png?ext=png,-10.4427047
488,7.8447948,18.3,Ape #8786,3662,6,https://bafybeiexqamerm5ertoe2qezyoc2zdjde7h427fmceawa7seq2euck46ei.ipfs.nftstorage.link/8786.png?ext=png,-10.455205200000002
1399,7.5316925,18.0,Ape #315,9183,6,https://bafybeicdfymx4iqswr6hevufso24fckcnepqehbkopswy2r6eyk7gi4dbm.ipfs.nftstorage.link/315.png?ext=png,-10.4683075
1317,7.5019503,18.0,Ape #9907,8914,6,https://bafybeifhvuvktkprsqihlgmubdn6ykep6aqawh6xoi3qlkxlzld4xhfc7a.ipfs.nftstorage.link/9907.png?ext=png,-10.4980497
1239,7.4836745,18.0,Ape #1196,3770,6,https://bafybeidpnhg3ng4jaken57ql4dgqh2w3tkuzjtkgmillqpkcxvxbjn42le.ipfs.nftstorage.link/1196.png?ext=png,-10.5163255
819,7.4715543,18.0,Ape #2670,6667,6,https://bafybeidnnj35mjkgynauakrtzn3zeflml7dzqwspyhv7mhrylziqdkjcwe.ipfs.nftstorage.link/2670.png?ext=png,-10.528445699999999
1312,7.470479,18.0,Ape #9044,7587,6,https://bafybeibwehgy7vv4qukmq7hh2s7symlvx2kcg6ohorqxtq2xkqkpcpwrna.ipfs.nftstorage.link/9044.png?ext=png,-10.529520999999999
1340,9.45166,20.0,Ape #557,3258,6,https://bafybeihol3ljzijixtdgn6glbxlqd32mbzfrwo7f5ad4fkki2ifyowemmu.ipfs.nftstorage.link/557.png?ext=png,-10.54834
16,7.446585,18.0,Ape #3683,7417,6,https://bafybeiarru2tv4lzf2gvm4jglgmc77u4i3bqecneb7ovepykn2qlf2rlue.ipfs.nftstorage.link/3683.png?ext=png,-10.553415000000001
1437,8.433109,19.0,Ape #4253,484,7,https://bafybeiaooy5rmujjmadsrj6nmlpoz3qrzf4c5sqqnxpfddc6bfhw6pohhy.ipfs.nftstorage.link/4253.png?ext=png,-10.566891
1167,10.413171,21.0,Ape #8772,4817,6,https://bafybeiexqamerm5ertoe2qezyoc2zdjde7h427fmceawa7seq2euck46ei.ipfs.nftstorage.link/8772.png?ext=png,-10.586829
1407,7.5584397,18.18,Ape #5011,993,7,https://bafybeicupj2jw5zb6rpp66jyvzpknpvmvq7jds66a2hykisjyypcaaw3bu.ipfs.nftstorage.link/5011.png?ext=png,-10.621560299999999
635,7.369747,18.0,Ape #362,866,7,https://bafybeicn2is256kd4fmslz7qc7bdo7axrw4wg2axqkin33ebf34s47e4ea.ipfs.nftstorage.link/362.png?ext=png,-10.630253
359,9.366282,20.0,Ape #4831,5429,5,https://bafybeieu5aqcqjeznzlzt3f2xlvzd3vvt5cej6ywg45vevutfqu7sdwnya.ipfs.nftstorage.link/4831.png?ext=png,-10.633718
1431,8.331194,19.0,Ape #1630,647,7,https://bafybeih5xu5d3hhxjwb2uzgyjhix4253op3ohimlbalwglavou7sumdnfa.ipfs.nftstorage.link/1630.png?ext=png,-10.668806
1225,7.317912,18.0,Ape #1898,9316,6,https://bafybeighqtf6qsp7udlbeyvffb67e32bpnfgejl5h4g5m4dd6qkogkx5nq.ipfs.nftstorage.link/1898.png?ext=png,-10.682088
708,7.3082414,18.0,Ape #6229,1175,7,https://bafybeibzzlcw6tw56wgq7e3j565zrgacij4z2qqopn3xzrl2ecaymlylmu.ipfs.nftstorage.link/6229.png?ext=png,-10.6917586
637,8.3010235,19.0,Ape #7444,669,7,https://bafybeihfqlg677s3fyvph5t7k2rzp5l56arvftreubsbtyzsyh5qeoalou.ipfs.nftstorage.link/7444.png?ext=png,-10.6989765
860,8.165846,18.88,Ape #9779,2607,6,https://bafybeih5322dlf3c55ykh2m2expucuwo65opuhjqco7lpaqh4evbwm6i3m.ipfs.nftstorage.link/9779.png?ext=png,-10.714153999999999
1353,7.683108,18.4,Ape #4520,1741,7,https://bafybeigln3h7r3ohrjldo5vxp5wt3jsd4b7qw63wpzsepry54yix7vxobq.ipfs.nftstorage.link/4520.png?ext=png,-10.716891999999998
441,9.280588,20.0,Ape #1606,3881,5,https://bafybeiceipkrwgwkkhirg2yifxbudslbayqcv5i3qwxuf5snxisnwtxk2i.ipfs.nftstorage.link/1606.png?ext=png,-10.719412
1414,9.256576,20.0,Ape #3982,166,7,https://bafybeidqx6xvxoiv4gt6g6u46rktiemr2okvufer4q6wt7gu2kuuzx6xvq.ipfs.nftstorage.link/3982.png?ext=png,-10.743424
1385,7.224199,18.0,Ape #2265,2675,7,https://bafybeihiaxfjx2kikivuikcwca3bat3hllsqmv2lqvlys2m7etoihj35by.ipfs.nftstorage.link/2265.png?ext=png,-10.775801000000001
1133,9.203758,20.0,Ape #814,170,7,https://bafybeigdslekxttbvqp4iwox3lnmfsyem6budcy74n3otkvb7yoiu2kpsq.ipfs.nftstorage.link/814.png?ext=png,-10.796242
707,7.182147,18.0,Ape #4162,858,7,https://bafybeieq43thiyckhbd74ca5ylrttlp7nxokjsvdl3xrty44lei2es5xl4.ipfs.nftstorage.link/4162.png?ext=png,-10.817853
916,7.1714263,18.0,Ape #9133,908,7,https://bafybeigikdi3yapxuswljkly3eajqixajzvagb45tza4vfmw7yvm2xqnsu.ipfs.nftstorage.link/9133.png?ext=png,-10.8285737
1392,7.3927336,18.25,Ape #74,7497,6,https://bafybeiecxovi4muhmxodj5x3bbe4iflxqkdz6a5ona34aqrf5aoe6s4bwq.ipfs.nftstorage.link/74.png?ext=png,-10.8572664
1112,9.100863,20.0,Ape #4323,10000,6,https://bafybeihfz6etyehbhowrjghorl3irfc5tubboxcgdntprjqvdyff4eqsxi.ipfs.nftstorage.link/4323.png?ext=png,-10.899137
1113,9.05287,20.0,Ape #9260,4077,6,https://bafybeib4jg4shcdxpis3nch77cucsiggxbw3jjyyn52scqbqeuxsnazye4.ipfs.nftstorage.link/9260.png?ext=png,-10.94713
1406,7.9314103,18.88,Ape #3129,8372,5,https://bafybeigilxyppwil3z6ikrojlu5f5awwxrcp2ujembdoeprz43rcqcbi2a.ipfs.nftstorage.link/3129.png?ext=png,-10.9485897
522,10.048682,21.0,Ape #2871,3977,6,https://bafybeihmil3hguta4dddjwiqf67tqdj25n7gdhzmh4h47uhuzzg5inteua.ipfs.nftstorage.link/2871.png?ext=png,-10.951318
573,7.4045033,18.36,Ape #2314,942,7,https://bafybeiamruze4ibrlkutuudor4cbtztgixovwyweohsixpaucszciifbe4.ipfs.nftstorage.link/2314.png?ext=png,-10.9554967
489,9.00737,19.99,Ape #8946,493,7,https://bafybeiefcfrwcgmbida6tdrou6venricjh3izzlflaoxtbzmjao7wotbue.ipfs.nftstorage.link/8946.png?ext=png,-10.982629999999999
1421,8.007482,19.0,Ape #4132,4868,6,https://bafybeihp5pwxp5ralzfd7wvghzmysim44asav5jpqox5y6owazo7hyjkn4.ipfs.nftstorage.link/4132.png?ext=png,-10.992518
827,7.8014693,18.8,Ape #2977,913,7,https://bafybeianegob7vieqdrl6h5n73xjvwltdjr2vv5lzb53f7aglt7ac5ttaq.ipfs.nftstorage.link/2977.png?ext=png,-10.9985307
1260,7.877785,18.88,Ape #9995,4486,6,https://bafybeicnxtzx74v6jp7edybgqwypqtr2ziwu3l7sbnrf2uggeeggdwk47m.ipfs.nftstorage.link/9995.png?ext=png,-11.002215
766,6.4666753,17.5,Ape #6360,5897,6,https://bafybeidirvvz22q7emavpeyjfyit6q3fj32ruwr6r2fjk4tsrwh6if4heq.ipfs.nftstorage.link/6360.png?ext=png,-11.0333247
741,7.910836,19.0,Ape #6138,8098,6,https://bafybeih7zbxwzajxnrqs7kcakghfaoeuiobig7z2ch3qpbaxny3btabsiy.ipfs.nftstorage.link/6138.png?ext=png,-11.089164
833,7.7869306,18.99,Ape #5215,7471,6,https://bafybeic3ikbjnaffybiil4uo2ozoc24sukbrsueept2o2h3tsic7rgf4oe.ipfs.nftstorage.link/5215.png?ext=png,-11.203069399999999
713,8.227283,19.5,Ape #4130,500,7,https://bafybeihp5pwxp5ralzfd7wvghzmysim44asav5jpqox5y6owazo7hyjkn4.ipfs.nftstorage.link/4130.png?ext=png,-11.272717
900,8.720695,20.0,Ape #876,4877,5,https://bafybeibiko6zzzmksdn72kq2lhhwptca47ahcqhficy2gzuqda2ybknahq.ipfs.nftstorage.link/876.png?ext=png,-11.279305
872,8.3705635,19.69,Ape #672,3513,6,https://bafybeihhfewgefjh52nczyxmu2j5q2fmnf5gup6nghngddnhdrc2hd3cju.ipfs.nftstorage.link/672.png?ext=png,-11.319436500000002
1036,7.52839,18.88,Ape #5399,3299,6,https://bafybeigcx6ppsrjvbb3vf7ouy22t24jcvi6ag2seuhqjuyl3faqj57mokq.ipfs.nftstorage.link/5399.png?ext=png,-11.351609999999999
1294,7.114359,18.5,Ape #9597,2926,7,https://bafybeifpryfenku2o4v3zwyifxvxkuu3wmi3nx5zrwmbd2uk2fussv35xi.ipfs.nftstorage.link/9597.png?ext=png,-11.385641
984,8.603652,20.0,Ape #2292,143,7,https://bafybeidogzjaqpzbjix2wmhdtrfrzeicsaa2pibwjtsfm6zzfftbnikp5m.ipfs.nftstorage.link/2292.png?ext=png,-11.396348
994,7.4018593,18.8,Ape #9564,6246,6,https://bafybeiaz7bvlyvxvgmfryujozax7uupvpvw5vhs4tvwuaja3mwbly3kwoq.ipfs.nftstorage.link/9564.png?ext=png,-11.3981407
1066,7.5858545,19.0,Ape #1945,7599,6,https://bafybeicqmkciba4l7nqsioke2sw6ivbo6t6rk4bgwmxw3dtdxa6ldzuaea.ipfs.nftstorage.link/1945.png?ext=png,-11.4141455
444,8.556879,19.99,Ape #6390,357,7,https://bafybeihsmboq7y5zuknlzi2xwl6isgwtp6msj6eeibcsfowzb4qbtcfs34.ipfs.nftstorage.link/6390.png?ext=png,-11.433120999999998
906,8.049319,19.5,Ape #6112,2875,6,https://bafybeihoyzqpuec7dtdvzafiqevvlmfxnoeisowh6gzwhbie3n4jrvyswe.ipfs.nftstorage.link/6112.png?ext=png,-11.450681
1136,7.4475403,18.9,Ape #1234,8600,6,https://bafybeiauc4udycll5l5vynlx4britbyjbko42bwrvk6h2dfoykitkxqgai.ipfs.nftstorage.link/1234.png?ext=png,-11.452459699999999
1430,7.8428454,19.3,Ape #8827,488,7,https://bafybeigerky6fgti7nil7aj7hfver56fw5ghpedyw2rf2iyn5qlxdbnl7q.ipfs.nftstorage.link/8827.png?ext=png,-11.4571546
783,7.476967,19.0,Ape #6083,3833,6,https://bafybeidhq757s2cnbpsvcgw3oixtpjaqzxvqygvtr3r63gwjxzpy3yrzzu.ipfs.nftstorage.link/6083.png?ext=png,-11.523033
498,8.401517,19.99,Ape #5942,2892,6,https://bafybeicrltpd4oe5jisoi6fkijtezvtrhbx6yy7mj5lomorxryh4ynx75u.ipfs.nftstorage.link/5942.png?ext=png,-11.588482999999998
48,7.408808,19.0,Ape #273,9731,6,https://bafybeifrtxq5mhkou2ijdtxrgfrmspb3b4wtceyhuautl4bpokzq3ypdfu.ipfs.nftstorage.link/273.png?ext=png,-11.591192
818,7.397149,19.0,Ape #926,901,7,https://bafybeihbentpgyixxbsqsyfrnryptwrgbum2jj2f363zs7lkvnm4ztwnqq.ipfs.nftstorage.link/926.png?ext=png,-11.602851000000001
775,7.3803973,19.0,Ape #2123,1068,7,https://bafybeifjjnvgroj6rnmn2yeci4g2ubipv4kcwdidpnosybg24p7gjey6vu.ipfs.nftstorage.link/2123.png?ext=png,-11.6196027
793,13.851438,25.5,Ape #4269,1051,6,https://bafybeiam37rcbt7qoyzts66yt2anvytyuq5kfp2ww4nxiyi2dmqpoypqoq.ipfs.nftstorage.link/4269.png?ext=png,-11.648562
208,8.0388975,19.69,Ape #6573,4475,6,https://bafybeicrvgnxkgq2wfafwr5eqbjtn524ypl4yigm66yfaskquyoar7hc4a.ipfs.nftstorage.link/6573.png?ext=png,-11.651102500000002
861,8.1368885,19.8,Ape #5190,3415,6,https://bafybeic3ikbjnaffybiil4uo2ozoc24sukbrsueept2o2h3tsic7rgf4oe.ipfs.nftstorage.link/5190.png?ext=png,-11.663111500000001
1248,7.0741487,18.75,Ape #9855,2278,7,https://bafybeibtlptaeub2cleyj276u74hxmrbtsxloqy3uj5ezsnjgyrccinkvy.ipfs.nftstorage.link/9855.png?ext=png,-11.6758513
922,8.315716,20.0,Ape #357,3747,6,https://bafybeihnbs3elbynaa73eg4cdtsjkfhxcbnroinabp5lxat6qwckssawf4.ipfs.nftstorage.link/357.png?ext=png,-11.684284
714,8.282631,20.0,Ape #6958,6374,5,https://bafybeihoqqh6xi32em454t6mq5ttuwqywiz34k5snwd653kr533g3hs5ci.ipfs.nftstorage.link/6958.png?ext=png,-11.717369
1256,7.213532,19.0,Ape #402,3465,6,https://bafybeifendxwyzhvrcd4oabwusoowna772ckgnjzrackixxfa4y3c3kufa.ipfs.nftstorage.link/402.png?ext=png,-11.786468
914,7.147718,19.0,Ape #5702,2062,7,https://bafybeicoat64xx2qkdkowa3q7iiatckjxdnevswxf5vtlxp2uvix33xlmu.ipfs.nftstorage.link/5702.png?ext=png,-11.852281999999999
291,7.133129,19.0,Ape #8138,3138,7,https://bafybeiaczpgaug3rjnty335nxslja4txfuuqpeh42cr6thtnyw2c34dz6q.ipfs.nftstorage.link/8138.png?ext=png,-11.866871
672,8.126466,20.0,Ape #7546,377,7,https://bafybeielcssnaoej4tsjqvesh3ydfrensml3tefsqevhduktjkljlmkm6a.ipfs.nftstorage.link/7546.png?ext=png,-11.873534
1303,7.063622,19.0,Ape #1301,1130,6,https://bafybeiblaihp46n2lydfecbchfiath6o6gugpnj2vs3aoklz5qwrdctn3a.ipfs.nftstorage.link/1301.png?ext=png,-11.936378000000001
765,7.045657,18.99,Ape #8040,1040,7,https://bafybeib2orupyzjmiyqw3vuxnyxpljkscbts7b63ltsghos3porur3nlxa.ipfs.nftstorage.link/8040.png?ext=png,-11.944342999999998
354,8.054823,20.0,Ape #6060,465,7,https://bafybeidhq757s2cnbpsvcgw3oixtpjaqzxvqygvtr3r63gwjxzpy3yrzzu.ipfs.nftstorage.link/6060.png?ext=png,-11.945177
1354,7.5472345,19.5,Ape #6322,3832,6,https://bafybeihdnjjvoeru6wfe5ssxrrmf5fcw4y5n5f7diw7dg6xor7h44cmljy.ipfs.nftstorage.link/6322.png?ext=png,-11.9527655
130,8.030895,20.0,Ape #8844,5464,6,https://bafybeigerky6fgti7nil7aj7hfver56fw5ghpedyw2rf2iyn5qlxdbnl7q.ipfs.nftstorage.link/8844.png?ext=png,-11.969105
897,8.014146,20.0,Ape #6379,7706,5,https://bafybeidirvvz22q7emavpeyjfyit6q3fj32ruwr6r2fjk4tsrwh6if4heq.ipfs.nftstorage.link/6379.png?ext=png,-11.985854
963,8.013325,20.0,Ape #6373,1170,6,https://bafybeidirvvz22q7emavpeyjfyit6q3fj32ruwr6r2fjk4tsrwh6if4heq.ipfs.nftstorage.link/6373.png?ext=png,-11.986675
1078,7.012493,19.0,Ape #1731,2497,7,https://bafybeibwqokwsa46qdokuypgr2avsemglrgm7du3igq2j45divux4r4mfq.ipfs.nftstorage.link/1731.png?ext=png,-11.987507
1027,7.493605,19.5,Ape #1890,1344,7,https://bafybeighqtf6qsp7udlbeyvffb67e32bpnfgejl5h4g5m4dd6qkogkx5nq.ipfs.nftstorage.link/1890.png?ext=png,-12.006395000000001
244,7.960391,20.0,Ape #2806,509,7,https://bafybeicygyvo2adzousduuh4ihtxxavgmgbpq7bplq6qyvhauazlgxscvy.ipfs.nftstorage.link/2806.png?ext=png,-12.039608999999999
593,7.946347,20.0,Ape #7916,587,7,https://bafybeiabosxq6mgx36pzsvivoooaexuk6mygc67vl3ahvuixvaqeds5cpa.ipfs.nftstorage.link/7916.png?ext=png,-12.053653
1021,7.8691874,20.0,Ape #5358,5531,6,https://bafybeic34q7e3nc63wsu256szzhnfvnr4qo3hi44ii6daokwc42uihpvqa.ipfs.nftstorage.link/5358.png?ext=png,-12.130812599999999
879,7.8592477,20.0,Ape #6709,3398,6,https://bafybeibajf6wtent6durvt4njqk2vdkmsmmtl337conkzdyq6e7xtcnj2e.ipfs.nftstorage.link/6709.png?ext=png,-12.140752299999999
1073,7.858649,20.0,Ape #3702,4972,6,https://bafybeibsgkxyq47abha4y3wdt7z4gmwa3ocjqwq453b5wozz3vwgnd36ki.ipfs.nftstorage.link/3702.png?ext=png,-12.141351
890,7.8071504,19.99,Ape #6426,5335,6,https://bafybeidypu4fgwjdpb7n23xw5juz6eanmmfp7wpindprltfymwmg2c6j74.ipfs.nftstorage.link/6426.png?ext=png,-12.182849599999997
720,10.024932,22.22,Ape #8996,2216,6,https://bafybeibl42sejg6kkqsjjndoqo7kqskxyz4thqg4tviuy2nlj3paum7l6y.ipfs.nftstorage.link/8996.png?ext=png,-12.195068
982,7.801232,20.0,Ape #4956,6305,6,https://bafybeiecwgeuqvufwrnbbmcopc7zi4mrehzjd547cvp3dlhvmys5mjr2om.ipfs.nftstorage.link/4956.png?ext=png,-12.198768000000001
1325,7.797422,20.0,Ape #6337,4820,6,https://bafybeib26ehfhc5ow7mm7py5rzc6a5axprwxonvrz2auyhymdh42iu2foy.ipfs.nftstorage.link/6337.png?ext=png,-12.202577999999999
724,10.786581,23.0,Ape #2823,3174,6,https://bafybeicy5r335ri3x4xuxnq2ylxhgmreh3kdcslmxwf4pxv6qvdffa4mdi.ipfs.nftstorage.link/2823.png?ext=png,-12.213419
905,7.765407,20.0,Ape #6159,2883,6,https://bafybeicvx7rybiblrgofvlajlezynklqxdhz7zjutgw6yn6f5fhchsssoa.ipfs.nftstorage.link/6159.png?ext=png,-12.234593
386,7.7415023,20.0,Ape #6,817,7,https://bafybeihhmi7q2l4vx6mx5u7uhupa36ei2eywz4dd57ly6gw5unssjogpma.ipfs.nftstorage.link/6.png?ext=png,-12.2584977
888,7.7356095,20.0,Ape #5007,1579,7,https://bafybeibgxqmfkuafemoviq4d5pygumgattyn3ev523lye4j5a43ujz7j74.ipfs.nftstorage.link/5007.png?ext=png,-12.264390500000001
716,7.7231183,20.0,Ape #1099,7374,5,https://bafybeihhmushteg44im5fsskqvmpuu6d5hudxaiz7t4nyqwkh6xvqui6mq.ipfs.nftstorage.link/1099.png?ext=png,-12.2768817
1170,7.7042556,20.0,Ape #3763,1104,7,https://bafybeiazityb57ldmamh7xwuluctfentrud76mvirpb4rsxwzux24m7rky.ipfs.nftstorage.link/3763.png?ext=png,-12.2957444
1409,7.367928,19.6969,Ape #7419,4554,6,https://bafybeib3ygo2a5cjgha3ukcopz3h27sg7rjtfrjnpft3psty2oj3jnzcvq.ipfs.nftstorage.link/7419.png?ext=png,-12.328972
1423,7.5504584,19.9,Ape #2442,6341,6,https://bafybeidbgomphbjlgaux7yhontvlmr2226xfq2rbcl2vb4ykvr44zhycxy.ipfs.nftstorage.link/2442.png?ext=png,-12.349541599999998
335,7.6132946,20.0,Ape #7474,9480,6,https://bafybeidcoczx35ed77i3jfztyfdabqsmshotksrgcrtj72zsv6ssedv5ja.ipfs.nftstorage.link/7474.png?ext=png,-12.3867054
1259,7.5970063,20.0,Ape #6482,5228,6,https://bafybeienhdjjzltweq7lxbilesl62qcdyhebzkqykunytilyenjgoqkun4.ipfs.nftstorage.link/6482.png?ext=png,-12.4029937
372,7.591551,20.0,Ape #6831,631,7,https://bafybeifl5iasyised64w5ohblu7ysxpjh2eaj4w3y2gpcmzayqd3fn3heq.ipfs.nftstorage.link/6831.png?ext=png,-12.408449000000001
997,7.5879107,20.0,Ape #268,8274,5,https://bafybeihtvhcljhapetyv6nut3bavh7ctbddxgzdayxc3455pb3xqjukjqy.ipfs.nftstorage.link/268.png?ext=png,-12.4120893
1377,7.3658986,19.779,Ape #4961,2472,6,https://bafybeiecwgeuqvufwrnbbmcopc7zi4mrehzjd547cvp3dlhvmys5mjr2om.ipfs.nftstorage.link/4961.png?ext=png,-12.413101399999999
419,7.578417,20.0,Ape #996,8027,6,https://bafybeicx4yqlvj7epvzvok4wjow6bfuqs7d5ta34bjn4p3yfujta5un3se.ipfs.nftstorage.link/996.png?ext=png,-12.421583
1070,7.566224,20.0,Ape #7033,9491,6,https://bafybeibqewcohjl25hk2udndahfqmwdkbc6lrbagl4p7ykoy24fcvdlwqy.ipfs.nftstorage.link/7033.png?ext=png,-12.433776
371,7.5634804,20.0,Ape #1631,6308,6,https://bafybeih5xu5d3hhxjwb2uzgyjhix4253op3ohimlbalwglavou7sumdnfa.ipfs.nftstorage.link/1631.png?ext=png,-12.4365196
349,7.5550866,20.0,Ape #2112,7012,6,https://bafybeifjjnvgroj6rnmn2yeci4g2ubipv4kcwdidpnosybg24p7gjey6vu.ipfs.nftstorage.link/2112.png?ext=png,-12.4449134
883,7.5521817,20.0,Ape #5067,3024,6,https://bafybeihydv7bsbqhoedyylmcv2itvnc352ppdmwpoux6smkfi7jg4gcmq4.ipfs.nftstorage.link/5067.png?ext=png,-12.4478183
932,7.5517,20.0,Ape #8269,1554,7,https://bafybeigepbfzddtr4cwoj6fj44lggq2hdfjih3mrvfsqaenw3retzpkaxa.ipfs.nftstorage.link/8269.png?ext=png,-12.4483
546,7.501598,19.95,Ape #3462,6382,6,https://bafybeiaclhjmbfncmheokl2xf3j7gpxiredvirzar3yz2o4guaj6hjfvcu.ipfs.nftstorage.link/3462.png?ext=png,-12.448401999999998
1022,7.55088,20.0,Ape #8223,1783,7,https://bafybeigintgs7zox6byifjsinlyxxb2ytblkfx3admnvenf7wk2p3zrnau.ipfs.nftstorage.link/8223.png?ext=png,-12.44912
1214,7.549001,20.0,Ape #478,9027,5,https://bafybeifirga7vmwsw5oznonkzdnimzxufpr56hr26rrnpjnflarkmepuui.ipfs.nftstorage.link/478.png?ext=png,-12.450999
896,7.5482078,20.0,Ape #5492,736,7,https://bafybeifczzy5wjjhr2pzdfwgcq6jlmmz3y4kjqatrkjnjervo2ewyjbhgm.ipfs.nftstorage.link/5492.png?ext=png,-12.4517922
1352,7.542402,20.0,Ape #2117,8195,5,https://bafybeifjjnvgroj6rnmn2yeci4g2ubipv4kcwdidpnosybg24p7gjey6vu.ipfs.nftstorage.link/2117.png?ext=png,-12.457598
1162,7.4408035,19.9,Ape #7107,1007,7,https://bafybeicooeeo3b5dp4u2cf2fcv5hi2vvvfs4bdrww5o3purr2gdn7aczti.ipfs.nftstorage.link/7107.png?ext=png,-12.459196499999997
1290,7.538996,20.0,Ape #1054,4103,6,https://bafybeihhvzdfnyhrkwaqlrjjqsoemqcsvexypdrtyjgqgo74qhpv277vrm.ipfs.nftstorage.link/1054.png?ext=png,-12.461003999999999
463,7.5312157,20.0,Ape #1171,6786,6,https://bafybeidpnhg3ng4jaken57ql4dgqh2w3tkuzjtkgmillqpkcxvxbjn42le.ipfs.nftstorage.link/1171.png?ext=png,-12.4687843
1326,7.528465,20.0,Ape #1550,7901,6,https://bafybeidhyob3augnmedsswt6pfcqbp2brnehdnj6nwwgq5bhnhad2pumme.ipfs.nftstorage.link/1550.png?ext=png,-12.471535
933,7.5252056,20.0,Ape #683,6842,6,https://bafybeihhfewgefjh52nczyxmu2j5q2fmnf5gup6nghngddnhdrc2hd3cju.ipfs.nftstorage.link/683.png?ext=png,-12.4747944
964,7.5241823,20.0,Ape #1034,1461,7,https://bafybeiffvusja3a4s7wzytc754js5ds5afxg7l5a2v4e5foxxxoqtyowwq.ipfs.nftstorage.link/1034.png?ext=png,-12.4758177
910,7.398969,19.88,Ape #9249,2262,7,https://bafybeib4jg4shcdxpis3nch77cucsiggxbw3jjyyn52scqbqeuxsnazye4.ipfs.nftstorage.link/9249.png?ext=png,-12.481030999999998
1200,7.5147924,20.0,Ape #8328,9516,6,https://bafybeibkgxv7dktfwbuxs6tfhgqwk6ilxgmn5bbqww7dkscocm5gfampxm.ipfs.nftstorage.link/8328.png?ext=png,-12.485207599999999
1314,7.5025764,19.99,Ape #2949,7919,6,https://bafybeiei5fvlgwdtqxi5sxliyyc65hkw7fla74g6k6uwirsb3idr67mwu4.ipfs.nftstorage.link/2949.png?ext=png,-12.4874236
1281,7.49827,20.0,Ape #2506,9881,6,https://bafybeih7k67hmnoq4e6lnhaxj76pnmizgaeqdqj6vxaxdca5n6rbukmtk4.ipfs.nftstorage.link/2506.png?ext=png,-12.50173
850,7.492088,20.0,Ape #6447,5339,6,https://bafybeidypu4fgwjdpb7n23xw5juz6eanmmfp7wpindprltfymwmg2c6j74.ipfs.nftstorage.link/6447.png?ext=png,-12.507912000000001
1321,7.4550323,19.969,Ape #7280,4605,6,https://bafybeiff34qrfgzwnms4yad7pt5dm43jx2wm7i6t54izbsrbk5k6fmgs2m.ipfs.nftstorage.link/7280.png?ext=png,-12.513967700000002
834,7.4726114,19.99,Ape #1155,6087,6,https://bafybeig6oyqlib6cndlanhp5pxrf4mzpenb2iqpls5bocmubzg5ury7bma.ipfs.nftstorage.link/1155.png?ext=png,-12.517388599999999
1219,7.481297,20.0,Ape #5493,1155,7,https://bafybeifczzy5wjjhr2pzdfwgcq6jlmmz3y4kjqatrkjnjervo2ewyjbhgm.ipfs.nftstorage.link/5493.png?ext=png,-12.518703
1104,7.468551,20.0,Ape #3069,6783,6,https://bafybeidu7tebw5bxjzb4x6w73ijgbock7b23hyc67crrruuoozbjuzxp6y.ipfs.nftstorage.link/3069.png?ext=png,-12.531449
1320,7.4569345,19.99,Ape #7471,8212,6,https://bafybeidcoczx35ed77i3jfztyfdabqsmshotksrgcrtj72zsv6ssedv5ja.ipfs.nftstorage.link/7471.png?ext=png,-12.5330655
658,7.4452443,19.99,Ape #1146,7653,6,https://bafybeig6oyqlib6cndlanhp5pxrf4mzpenb2iqpls5bocmubzg5ury7bma.ipfs.nftstorage.link/1146.png?ext=png,-12.5447557
813,7.4538374,20.0,Ape #7568,4418,6,https://bafybeib4oi4sbwwcu5ueuvxde6jjc3xein44qkrkspccmgulh46daedhci.ipfs.nftstorage.link/7568.png?ext=png,-12.546162599999999
921,7.4495187,20.0,Ape #9391,9742,6,https://bafybeiecpbjjxxcfd2chqppsuxsbjo6vlh6j5l3s43slvuic6urppcvbsa.ipfs.nftstorage.link/9391.png?ext=png,-12.550481300000001
405,7.448936,20.0,Ape #2948,938,7,https://bafybeiei5fvlgwdtqxi5sxliyyc65hkw7fla74g6k6uwirsb3idr67mwu4.ipfs.nftstorage.link/2948.png?ext=png,-12.551064
