,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
57,AGe3aRniUQLEUKzLimp6nL9dZZbQyArET2vpG5YWXb5kLkhqtkMjCQyHQb7SmUgLQdvUv7BsuXBPsCkrLfkTFdj,buyNow,magiceden_v2,9tiRVvmSApsbjrCA6D3GM17omxY5Ne8Somt7xuirig98,primates,137894569,1655475444,CSR5sGdbn8fwnceRbxXp4hsaRCWhYDAaopJisSNqRhkA,,GtU3uCjJpjBcgsGDD9prKukEnYbrTL53hfwxcQYSs2zh,,20.9
58,4SJ9RezgWxkGxbjMu6eeuU2RpSu3XnGdMKrpQ3gx15kMiqZvj2vKk4rZWn9g6vjZ76WmBi4yWgjKD4c4uDMzWKTC,buyNow,magiceden_v2,8nAkv2QhVMbCSXGPJUFzzACBfd1TMYsQzW52sMvbxjSs,primates,137894459,1655475366,2C7hSDyiNbyK9qmvt3j9qyV7WZmSQS4o9R4o2JU4Krph,,Fgh4Up9H9PrE6zffiaYVFFdPf5wysGRucntgsm8J7YzN,,17.0
59,2VmuuYypwNNXsiLQsrZuuZuqrFP33Sr3FgV8W2mDKry1KsdTCvXmv6zoR9HvDP3QNMT5Mc4homSvgjQaqx5XwhDU,buyNow,magiceden_v2,EuikB9qtAzHBZyP3yupAHkFKLsVLTuUUj34KkemoDhk9,primates,137894357,1655475289,EjSbMikn6vsWCE8hCob8eX2KACbu3mSicAGGU6qJqGLY,,Huae1jsP3VYkXeRzKTFkc2EmDqJUPf47oVpaaPmtW5p7,,12.7
60,Gr2w3iBFe7E245Ts1hzJywNmy43QNMcMxxM1ohecthcVBGbNpUjNH7KtyiLuY2NBjzgaqfAiHezL9PfXJgqxpdJ,buyNow,magiceden_v2,DmvBTKfmGKDvy5qfMQYBuHejava4Up3ErdjYo9UTx9Qn,primates,137894326,1655475268,CfV99CyA8UmDHT7zHcBokmff2aX338waoobxyPDkVe4b,,Hs5DnDDRQKWUDYfDvB8eTqVaDce4a1GYmdrJTfb9J8Fx,,15.0
61,RfGYGBXJ7u1LGqhL9Czzhg5dZT8oVU4kxXWXhTaXHiJrJyH535runBTndC53a2pGAJgV9MnyBeY6TD8vaDtKQVx,buyNow,magiceden_v2,AzoTJL67jdwLx9CBnKPgmSaLv1H1p2PJdo5Jc1HgwjyQ,primates,137894326,1655475268,C8RBVQNLBw2M7tGCoL8b7L3sNMJxTQPDdirNvi6RGf3J,,5gnTEYt3wpZn8bikADUhGFiP6q2D1qPSjUpQDmz4Y6mg,,16.569
62,31apP2EXcDpUErCQhQ3JrtX1HZMV4vTipLunm179JHXPFCEjEdByVks4naJEbFwkqVL4zYKSedzy75ZRUGAdknfy,buyNow,magiceden_v2,9kkAYcg6LbzPyGz7eCErdNTgB4v4E4NZN25BV6Cv27cD,primates,137894312,1655475257,82jYd7xtGFQyizBg52bLeKyHmPGpuHwt7MquHczAmvx1,,636iMcmTpCxzABFrXzfh5yWaVYUYZZbzh48HSs9nRca1,,18.0
63,86MFAVzygLGhhCinW6e5hWxhoTBwrETH246YRJT7QzdhE1ZEPBRsLmusfo9JkKR43vQXLpWngBNqrx6ZJNLVeJ5,buyNow,magiceden_v2,G1An4z2drWEFZf2DgoRGZrFET6JiPpDk4XRA5X32vedq,primates,137894276,1655475229,BUuSuKUy7YrV1adnragQEEdgof5YE45XJGghrt53DuMH,,BQ7jKiRFmTB3m88tYHq8D9oNRKb2efPGg5qCfEHQTrHv,,12.2
64,3gBjypaPiD4JrwXtEDuyKS5HJUTTnxttdzPKLaB4h5NV2cExy8na33tscttKCsfmX74kSoUeQSEGgabCt61HakTo,buyNow,magiceden_v2,EnXP4dSw9gTHk3iqPz9BgRWo9XGU3FhxywNwM4aax869,primates,137894218,1655475193,GWiPqUeVNCPv4rPnQ8cpZTZA9usGRqFt3haLTv7QsRwn,,GYQDaTrV2dhi4CixTdm4GKMSYX4SfmeA7xwAEnLaMoLN,,11.99
65,5ZArZf4AqA5xWLFSwYmuiTHvXKewSNsZTC8hU831ZAy76ibhqQjwY8x2ApCj4oYo3aakYwLzDs6gvrB8fcUSwifD,buyNow,magiceden_v2,HSuLJrmU5CPiUULD59vZGoMyLGVjxR6gLkLs64joEqgd,primates,137894116,1655475122,B5Vzpg82NtezxHSAoYgSvkAf5ctooGBb2JMWrfv1dYLX,,7AEyCUQbZThvWPv6RL4qD8ymVJm6KhNp39v1XWSmCEZJ,,20.0
66,AtrKZmQ5chZFuC75iRN2SfqrWZZVyfk3Jobgfgfh7o5NF8aJZwRLqZeTjzsw7TcVm6NKsdbpZnoDup6TXVD9484,buyNow,magiceden_v2,A38yjv2B9jmZYzFjfNuRo13q3vsLCzP3iChNTTmsEhXz,primates,137894012,1655475047,HEo4ucexwWxnG48bSYhNuG11EPf7TGGRnqmUdJowNVs4,,A6J934potHS4X7ffaY3s8KHgYGZnK2moKtRdRx7J3Cv1,,12.39
67,4NiWb1kvEycZabsHjyVgkUfCqS8Z5cLf1kvP5bwr7c6TKYo5z4PEEac6NUuJeTxq7T3ijQ8ApCVZXnsjmTrRMuE7,buyNow,magiceden_v2,GfFvs9RZXRFavjegBWM6rZd6V4enGWaynXKLzmSWifpg,primates,137893900,1655474975,J2U5XkuDzetJ57Pk5UboFafoopPTBAekmiNqgXvMvfCJ,,DW5Ws5yBqVBHuRJHesXRnu17GvSQVRxy8y3udNbDMY4p,,12.5
68,38Kz4nT66mfEhJm7n6eN56qHdqhrKJMsz1dcgKU5nUrrN7ecxSqSUnVcGizpNWn8TQ1gTDKCtN3aijRLziRsLuNb,buyNow,magiceden_v2,Aar2HMZokbhqq6maj96kaYbRP9j7hoDxzVeNwVPG81pZ,primates,137893762,1655474873,A6xJqiXcFRP5ck9W8VASaoU8YkQemaoKeScSe76YW5va,,ELF8eieJAgKHJypyvoWW6PiRFrEHCwZd27K5f5UmNgjZ,,14.2069
69,3EBpDc7gAJWWVcDeESYgFo8YLpTCeSdzETWSZu9oi6QTyD2VaSxVwj9Fc6LEuKTyYD5Mc29AMiez2uiXcDQt4RKB,buyNow,magiceden_v2,5QpXqgCkFw6DqWwN3kWKtsW2Rnyck3WiCkJna5vkFKuz,primates,137893632,1655474788,H53V7adehe8SB3qFkfjsj4py38fihG7ukbVV59MrwA7i,,HXcTBcwRWi3KE9hNjxPWxW5kSKza6jijBw1BytF4Uu7j,,13.95
70,94WjcXVq7yFrFCfMwUHcypk9NEx9SKPqTtb5uuCctQ9QwcH1fDgnqJXqZgoUPHaR2bjVuRFiNfp6KTfDu6w4xdo,buyNow,magiceden_v2,BVpDzjh99fv2HeXcju4wgnNd2GdawxKrwWtUE3iF2UH8,primates,137893507,1655474706,EjRAud8cpdSzw3gd7SYZ9fNKFsJgtioXm3g4bkLry2sx,,EsbYyYxtq7LX2kr9KTpbRReNQAzNdGtbMhbeVzu83RQ4,,19.0
71,E1poZigTW6Z4R56Uz5Dd2QvX4hhacxo8rXnN1A2kb9anMyZV6vcdcfvjDBzrKwbK7P9qZxKWXomC6C5XRdq7KJw,buyNow,magiceden_v2,ANnRaHZSwTRVWri4EW4EZvfeA3kbftxaWMVKs1TGWKj,primates,137893394,1655474624,DMjvPDiZ3NXwNgtwLZfpH8torvCUoDd1BcgtTHWq6vqN,,6vCuYv3qg7YQrZffMCXmKFTtHbGhem9zbedegGABDvxX,,12.3
72,21XPnTrsnEakiPzS2w8f7pBn4sWTjeQy2ndPcZBvcGvzMeHGZjiPv6LrTjgKjKeawkayK4GTnTpPRtNR5MtaGmt1,buyNow,opensea,D3eRK9DgUQGyJEPdk4hmQ5GaDELPyNjjy9BB4AcncvsS,primates,137893325,1655474577,8haE6Uvk6MeYrnngdXnEnubovGDkxCVZMYb6n5dXBGzy,,2Fz5uPUTHHjS2VgBviByjbGPmAJU3HhU5wVhAKMKDfA3,,15.00204928
73,2fSHatoyyJZNDT6ma67prNxLaPfaXL2pabe3J2pEzLm7o6MejTHX7hvZAAyYvT92eyebHRbdSujoZnQ1Ls55K8VY,buyNow,magiceden_v2,2xZ5FXTVoBLVkCcGpwXW2QfDwRvzc6wfDLtctKH8i31Z,primates,137893106,1655474422,9DfEN6L3awTaQb94ee1HTe6AHrs3TWkXepaBD4RCjutz,,3YPpii2rtuTmMcNQRoJN5VPRbZbsn183nVLWtv6X1RuA,,12.3
74,3dLSTT9a3EKy7QZgH2MfzEBiF4kZxpio6L9Hk57bPZdsXFksDVzBCyQUX3EtM6ScKZrqQGTYr5Uu7SGqHMgsAyrm,buyNow,magiceden_v2,HSuLJrmU5CPiUULD59vZGoMyLGVjxR6gLkLs64joEqgd,primates,137893074,1655474398,3PAsQucZBtcz89JHoXoiLTqE4kBfvg4bkxesVZNeDNiZ,,9b8ECtjAWAE7RYULrfJrQT8iRNNC3x4fS1FVjpu93SPG,,12.3
75,4Ecbhq5G2CMuJMxChGMhxL9qc9uB14d8AcPm7tpnFEruUKf9B2BQiGKa4yLNjZiyyXt56Tugk4uL4SDWvCyYrUe5,buyNow,magiceden_v2,69MXyJMPXCVYBkY6J9CrWNjZ4gG9AwhYzJJYTXBrgZnA,primates,137893030,1655474368,8TsqEAGJFYqRAjgkbb3aPJGwVmGaeTh9or6wJEvTt6QE,,1MnUV9Vgmi87wBmbRSshmdtu6zPAjQUh4EraoBqzcQG,,17.8
76,h9YguYkWHSbBgHJaKKVbsw2keeHEGPrknDJdP7v1yc9RCHpTpF6zKo46MHHtzaG1GBvSiPjaPDMgmsuQwSgGuZD,buyNow,opensea,25iV6iiWfHuHfeNE4kUnd3dmHgHXnKqsucVWqzhknYG3,primates,137892998,1655474343,8haE6Uvk6MeYrnngdXnEnubovGDkxCVZMYb6n5dXBGzy,,9ZBTPcsrtm2Q82ySw3RW3wAZxNZ3exAUcdgoSkDbZ9Vk,,13.692049279999999
77,4bS4inxuGohuuF8dXxmJDez2X6wi9NUUAqe7WntpyRH1Fc3WyWccsrD4eYp3BPdYBVynZfEtbSLb9JKzY6UXPx6u,buyNow,magiceden_v2,8hcPVGQ6NzbxPuoRKgmvLbkJJWQQ3eLmMbXZFn81hcWt,primates,137892796,1655474209,4V2DbhZigx2arbmwFh689wiwEsWoeJuTby3u8ARCXq3M,,GzyR7usTzhgzZevrsPxPrknqDbFUWg2Hw4QfSrMuDKKv,,18.0
78,2pVNeeLwdSdUbQQGvnqhC28qJSZkHpPsA7PfKXW7QbVk7byz8LgWRjzcdAZsAqKH5SQPqXPvYtdzBg5e7xVvcD6m,buyNow,magiceden_v2,2Zq6YmtZxfU1esiFfjByAo18UHCWGKhXcn9Wzxw8pKL8,primates,137892652,1655474105,E826RmS9KQMmLhasb6VT8mNzy7ar12U1riaic1nZnBud,,7w8H6qMaq63kUe8xoMimtZx4xkeWDh3eY2D4gPfn26Qa,,12.2
79,2Z57eBpkAvntDyUoBvuWvLxMAfaVMmRp9L7M2nNUyTkrDLnQEyRpHUXPns8ZZKRPGqMs59EQDKt8vcPU7LQaokH1,buyNow,magiceden_v2,Hqn2XPf8SZUTmeTFSw3FGMoGkwzmUZVPRLWdXuwaFj7d,primates,137892636,1655474098,HuwD9S5xXDrw45yJEkY1UG6syoGHJmkvTAZS996VZD5Z,,7XWqZrqyHEnf8Vmg7RE5SAu2CLRSnaroPkEhtTeJ6D7N,,13.0
80,5KPDUVN4zzM6kdPKpgLo7auJt5TD8tSAYT3mz8daEyNhv823DAtrKzaz69bqoSDZcksW93Lph9qWhrPjGuGBEzGR,buyNow,opensea,FgQ2SabHFmWrLXKUKMqu8wZvvNSw3UcwT9WUULfeqStq,primates,137892603,1655474075,8haE6Uvk6MeYrnngdXnEnubovGDkxCVZMYb6n5dXBGzy,,6tEtZGHeiXGRTJhTnrYT7fbxrYxtpnofZTwtD8hs3iAV,,14.00204928
81,4WMD1iZVwjUSR5zwB1cifMAMotoCigq8D5NUdq2Vy5MAm7W1MYWVmUb6ENLLS64y2fyzNzFWngXXSuHERz3DFW3M,buyNow,magiceden_v2,EMZQ5kB2Ri2L4rL54xJpzRNMDXYQvj3cUJasGZPLMTWE,primates,137892548,1655474040,HH5oT2AvhS2iyd4J1jGoaWiCbC5zzbpmehCsKSXdcjnB,,3Pi4YHysNrXRm1fpuwNtwzx2FHtYhhSo7MeyXLUmfAiK,,12.2
82,wUisHvFKZA3f46jsWygz3c9LVRTRzz6CkTV4dPVsCWYo4FRHqq1fqseFS3pZGswdbakpBVXLTucq772nCJftwQ7,buyNow,magiceden_v2,9Ggtfztu2BEEJXgZRAGKjx1Mseofn86hTp1HiYv83ctY,primates,137892495,1655474000,EvRgMdajPXQAsPCoF9ocNqdy7LZJP1FhbtxbFny38GEk,,7bnwKYKDQGWzK7uPvswgZb3CbkJKqrxUWEs1HixneKpa,,11.8
83,3tcHRXFamjCNehv5LbMAswmJ8MFoYzppy9N43neeby4ipg3sw4o6wNjUstTTX1tJ2xExhj1t3z6pvy4xo9dsWQtR,buyNow,magiceden_v2,ANSdwzMUycU6ejhipQ8ZyMz3S4YGXiu9T5a8D9eQtoKn,primates,137892466,1655473979,CwenYgJ8YkMkzLyyhH5QpTHSdrgv4Jpe2U7rQ37yRkPD,,2ARsa8WETK2JRfZMuuKUiWr3wfnzfUUH9MoXDyP8gQKE,,13.0
84,3vWi8NPaevc1RYRByWSgZoFvnthqxG2paFq6ZqAVzkUkM3f6aCCCXZCnytVitUvXAJbuwmzXV95LXT4RUVTjnpTX,buyNow,magiceden_v2,EwJSuSfE5QPD85oE4YpfEjLLAsJx1ctdZxokw7VsZsFn,primates,137892434,1655473950,GYEjjTnoDq9SsH17uTSwNAB5C5RvupKPKA3CeBgJQeEf,,5Q9W2sD5wqXcaLBjMc1egqYziQLnVE3o2DKsUPaBTm6Q,,11.75
85,4R1AMREoKsx1q5q6WzDenRpTqfkWs3ZtTUCww7tLYKFB78TNffwZtqVgLUXDMfKvEXTtGpHkQ1Mnb4M9TTKfHy3N,buyNow,magiceden_v2,H1YAAVTfScH1hYP6PRYcj8sY9jbpjKZwmLRcgws3Ed2V,primates,137892184,1655473786,DFtvGnBbjqS7um2sPcM1rKGKk5Wu5gqG69xc5Px2sFDL,,EbjmvkTBdBMAWFGUwVGngXWgoudQsEVW2Fmzuhwr9ZgQ,,14.0
86,3dpM9kNDUKdenhJfSPThJoRzpQaPgjPjE4eoeHJTAgtCQn9F38qha6zphvMJJrSNyxgfG9TeuEXZf8kXM7GZJCuk,buyNow,magiceden_v2,47wPFQuqK7tcfzCPGpvLEBFihmdxBn7tz1kVzvzZY6Qi,primates,137892182,1655473785,HUuthwcM4tsNWS6RT91A5ueFWbbUdTHro5E13cuMXVX6,,8QVN7g7gitgUFM1mQJDh7yFGqAw6vm3KzbGQ7h8Ux9K3,,11.7
87,3JEKADTgaoLJa18EqqJYiznBWC3G9a4sWyUrdzrSRiS2oSbhVgwzYw3zUADgveRPh3nTTFJYhNfhFTKtLLxThaT4,buyNow,magiceden_v2,CcvcDvVpciquxi9RaM5g1xUmwBVbRjHy2jcjDQU7K1oP,primates,137892046,1655473696,qoCPDTti8fZMX6YDrAhkQQmM1buHZxSZgSFkfT8QM8e,,EsAZJZYbhjJiSa12iaFpDitGHiro8LFGWXSQHf1Mnvda,,11.79
88,2FkPvggREbGDei15wx9uuRCpL9uZPT2jer5hVXigPeJtbJT9ST89FdKXZzEkgA4cizhrv9rZngGGE4fxcWvxfPp8,buyNow,opensea,BVMfipVeFi71ZLbnYzKL7hkdj8GUtdTjBbpL4PSvqMTD,primates,137891927,1655473613,8haE6Uvk6MeYrnngdXnEnubovGDkxCVZMYb6n5dXBGzy,,BCvM48RyEdQ73iVVT357jZF3riDoCDKkptSLg7rys7xg,,13.50204928
89,3Uaqi1Hdi251ge62qgcL3DeQJN9pVHAGdD5mH9dyQLiyA3kEKMRk8kX1DJB6jitnKfD3fkbSDqzEhoYovbfJCZm7,buyNow,magiceden_v2,GHMVuAQuYM1bBebA27m36SUbq4gq3Vi7TXnF8G794yGX,primates,137891790,1655473518,HUuthwcM4tsNWS6RT91A5ueFWbbUdTHro5E13cuMXVX6,,FkSZDF7cCxZcDCt7bLVeoy1FykqscaDZGS1AJi1tn5dS,,11.41
90,3ssmcJjMzzFkAkjG7CTVN5yQC7AVra3mgYe7UdQHvbAAazCaLtTCSzR3KdpZycaxWxnWdwjtW6Ysh6U9fhyWcNpa,buyNow,magiceden_v2,5xdQnW7dMB1rf8AknW6jwTqouxy8RCtiUead4vqZNw4i,primates,137891671,1655473429,DZrWzWXAjZVjw1jQYog1MScKMeR3yw9taipwYVeYvn7X,,3vif72DL8dLVqCaowdi9y8SgSRj58YeMZTfhQDe3uPHE,,13.9
91,4Wk5veaae8M2UCF7Gmz6pT4jgNPu3Pd1ptKAWHhv7z9duKpaMFx1Ken4cHtUVfZU9Fn515ivNvcvB3pKsDFyYirR,buyNow,magiceden_v2,8dKU5XH644e6gLLnfwNHfsGo8sK3cb1t6dP5MQoENqWB,primates,137891666,1655473425,6PwPar2VxhVs68Ygsf4NssTcnzJnB3Q9VvAMYgGSVE4u,,7awFvUe9xA1R12U7Kva9Hu3Tz9W2vosoB8got5tXmH8K,,11.4
92,55AZr67TrbBHgYL3rMm2BRBYgPoh2mGtd98sp9fSidL8PGc4BvhKNkk2uNJVModw9Yt4yDroX13VZdvxHnjuDeFB,buyNow,magiceden_v2,pTuGdutCCMh2p1EN9nNteRsGfDv7oH5Ysr7MMmLZdbi,primates,137891662,1655473423,6cqz7nBnUwzznD8yBqgxG2hiB6h1MvDRboXMZJevzZ7a,,4WUVZMFS45m4F8nHJzhKKcRsmqNUzLVNrs6nB1zov5C5,,11.6
93,5pihhaKW1J7NszBZsVgZ22zpyPFoVXuiTMCpW4as3YGeLoMnDTnxp5h9iKAh24Jo9totLQ98ZPi5nq8wTvyWt6D,buyNow,magiceden_v2,HijHdVwFetaw6HXbY5Uamu7ZKJ5LH4shZeRMnDNbWhEt,primates,137891641,1655473408,6PwPar2VxhVs68Ygsf4NssTcnzJnB3Q9VvAMYgGSVE4u,,CdUNURhLTLB2zN8cs5XAw87desp83HXQFG3mKaR9xm3W,,11.5
94,5eAxJj8UZPCZGKDz8mbyhjTJn1Wizm3qhvKJBXvThASxsYf3DtmEGnK89z6SDSYiWxhLfVtyGzkeaygDUUbVwXYX,buyNow,magiceden_v2,68DSfEhNG5ZPFZ55svCKojfkjqJMLUCRqjhURct3yJya,primates,137891422,1655473257,9GeuuJiyW8EDYCTkWMpWobxfFTgiKoaEY6iTxNhCQbbB,,7X1m54RAMfFFtA8LxoCRS5dJ7LvAiZQhU1jhUk6BZ7FB,,13.0
95,2ERYDEUgQ67RZyUL9STmxfR1PJVPPXGZKgf7CJGDCkdxs5aSn2PgAcZ1G7imELmcHnEQixFErCmQFyWyJwf9nQ7g,buyNow,opensea,CnsrYyBgJPQ1CvHsysqkHnQtRbCasZdn2Bime684tqLT,primates,137891348,1655473209,8haE6Uvk6MeYrnngdXnEnubovGDkxCVZMYb6n5dXBGzy,,EYW2u4TX2FnTgcGaGRNshEHRhptc2hUrkXbFcjPUEWai,,12.98294016
96,DcLUHnejBBQQi8owg29DduPbk3tyE3Y9tcFsjhX1tYgZnB3TzQUKCEHcWAvZ7P5bZ3ngWrpDXaKMZTFyyyi25DC,buyNow,magiceden_v2,8XH2mwAQ779CQjx4ZQaLmeVCMcaiP52z5T8rhNsMT1y,primates,137891170,1655473083,6PwPar2VxhVs68Ygsf4NssTcnzJnB3Q9VvAMYgGSVE4u,,4atY1yAWzWGupSLKN5xd2DLpHsvu7urgMbqhPxd2kRJs,,12.0
97,61CUaC74jc97oA9KKqKhCZ9DDHpqq77GfbCdNENp1vJ6vicNSRGAso4bD2HfGH978JD9Dsb5FCPD67eKyye8J14i,buyNow,magiceden_v2,C9TtgmzB3AZKXJQaPvpxwudDc3Jn9bY9rp4xMBsh6ZaY,primates,137891156,1655473075,6PwPar2VxhVs68Ygsf4NssTcnzJnB3Q9VvAMYgGSVE4u,,BmYqrNJ1gg1GYdg8VnQt7TqqTD3JDtB6mibK3ME3yRpd,,12.0
98,28gLPavdDiEbj6NiRr9N57LeJ3WXYQfNTqJhntGWxVY5b3EB8qRcVpDqL4ZYmZqdwtzSuBNzQ1ci6xT87sd1Vus4,buyNow,magiceden_v2,FivKLBwhAM6hxkr5an1m4vJcv2zy6KohTXxuTEVjeiqN,primates,137891088,1655473030,6PwPar2VxhVs68Ygsf4NssTcnzJnB3Q9VvAMYgGSVE4u,,aMNQJPCa38KtqVqJHjSJVpPSQu2Xuvxj5VbH3AM6U4s,,12.0
99,4iXqimTdWcsy3T5nyzNETjuHswBeUPudHAui5f8Pzgt4DCTn1DD4PTBV4VKAQVYPX24ZPW8b5vHqt35y6oWeqkTp,buyNow,magiceden_v2,HLb2QTq5M1EMLN16zSJfHstZx78C8iExhit5LE6raPNp,primates,137890955,1655472944,GM41HatxENrg4FvAwHr1mQPPneVWpDGWX35EKfNY23qn,,5UBiv17A3vDiU5LuyvZznC6votZSCU5wL3vdneAKc4RY,,20.0
0,5XTs7igUcyRaz2d6d9T9agzWH48CvHggtA7WJvsywnxPX2hPEG3pmkasqDHnwaKv7kn1Mrx5XDKLAR1fRTHG2wuB,buyNow,magiceden_v2,9J8NbswAArNmpKsjfxazvqCY4gtBgEQwbBw14fxqKpzN,primates,137889587,1655472012,3U522nVQSXFqeKxCgmAz994jBhUzjtxRmJpGc65719ig,,oqHQTXtjSt9FvA81gC1ZHPMN1miTqdWNdM2uscuuNqm,,14.0
1,5tuDFoacYgJik7Mu1Ncs9VQbDH4mDAHVzXedAqMZ2FQbihbbYmagX1bLjJVNpmhDLmQT9CGSVJ9b814R5QfjvNjZ,buyNow,magiceden_v2,DyN9EJRCAJcRjzp71oqkaXJ4T1nV4WqZHdpjRsukqP1C,primates,137889534,1655471977,2M1rbA74N8oSGcpM5CMfS1NY5GWip2g5Nk4Mk2VX9V2R,,7sZDm2uGeMVZhLTndck1RAuq5Jr4k9zZnuz9vSzDpexN,,12.99
2,4vWVFZhDSQz8w9hqhzoqeLRfAEGbSo49zT1mJ26KS5tNpWmeVkjftBHK7BnU1dtRhrPYsseTShJGQ6j54q4owdUq,buyNow,magiceden_v2,FpDtN7kToSu75pBYoTyE5WvUXJB2zFW3BD6Be8pC2wSj,primates,137889464,1655471934,2M1rbA74N8oSGcpM5CMfS1NY5GWip2g5Nk4Mk2VX9V2R,,fWVptDo1drnS2YtsMZvqCJSUeoirwXKCs83AK7TsXsW,,12.9
3,5FcugSB8LwfcgASvuJuaDuoJDo7T6nhq9xWvP9TuawWgcafEdoUdoojxMq6HTBLTEanSKW4hPDvccARobNs8vbG,buyNow,magiceden_v2,G53LzJMSaaUFdQkuCzzemMvzMhDK9uQMGjtQ2DK8ZGgt,primates,137889426,1655471909,78MPHjViRMuCGRbKa6t77jhHGi7gQ4Yp2K12wYuiarv4,,Gs4S61rheL5uvBzQZg3AiKut3pSNKhoZdidjeim3m3Pi,,20.0
4,4bkNDDWZmJySBQVpfvx6C48HYTujcKKhacbkvNGdB45Lw1PpqS6J52q3TMCWE5g5Szr2qLj6EKuUrJgoZnw4tGu2,buyNow,magiceden_v2,Hw4R7fo1Hu6RJvexPEca3hG2RcR3NgjPAbe17NqPkgBz,primates,137889338,1655471857,XpxXwydabzShbcNTJ9MxRG99w4mtrX95qUUSshGiGeZ,,DDvFqiJQ6NLoFojdS7wDsaeZvxWtdqqEiS3UMB2CM3Sg,,35.0
5,3wAFtMQPRGvCiVsUpiuwnpkFLRoVb5yMp3MZXPwjQjSZhFcsRiin35JHneJ62vj3iV2Fqb5VCRfr85TeYeFP2DwE,buyNow,magiceden_v2,F4D7nbuwNpXHW85MDTYum1xz3Q8t5iSiLYxABgpLG7Zn,primates,137889318,1655471844,32pVhKuYZ35CEqLph5yiBejmGaKRTsNnFEqmMQUWr16t,,7Hv96AvPBH4iZeb6fJxzNnEdmf7A8scc97TEWMFQnjNy,,12.89
6,2bMP57PvxBMTq5j1A2MkwhuZGsDFPB5HFJNLTbCU5RFBPFBxBZcgykqZrWJqwEFaBWsRomVpccA5u3hpLiMhESSM,buyNow,magiceden_v2,HyzWn3pQgb6xmwL6ntSqUMzkB3XeoKhFpMiCgUTjvvSj,primates,137889302,1655471834,6MeWecgZYUGrimL34c3QTrh1h6v3qa3pup4vQyeUbwHG,,7gKRKagLFweARQyociHdhvMHeMbdwywmJmKSvCAfh5Kq,,14.5
7,CXLoEEwEryrSiXGoiCxpzJtERi2AxKNZwTbAmkpSFTefHxGcYrcGW9vR8mQEAbpuZEuEwnUJqrqP6x2LyPYrmzR,buyNow,magiceden_v2,Eruvi3skFwYVy1vdr6hkbobCRefRXCmxmNdzMiCyPy5S,primates,137889114,1655471708,GbRQ3WYZBBNnnMkweRrAyR9fpoDf1sbHr2E2VnjqEhv5,,5FHWjdSorHJpFaEVkgJqLC4Tckrayef7ADKGcs87nNZ3,,18.97
8,2npaRL27U371CWq1iihUKkk3J8evgKbov4puwgec1mzXgXUY2gmac2Q29TegzL1eod6Qrg7N3ZcLmD9KJLBSJhSE,buyNow,magiceden_v2,9pN7Ef9BWW1TEcrUNfX15A6t6QFMi2fvJzyDgp4hLueQ,primates,137888917,1655471570,3Dt6pHNtqMtAuj1uhb8tsueF725QG6w4D13pPxTe9HTU,,BXhAycGRzawu4F3FWzTLGTf2SUUp5iSoe5uFFGvJoGdW,,13.0
9,VR8XsE9vZc57vU4ZQWBtfXeFcesaPri2KBuseTcEDMMZNkFxfTRzLxNi1LKVSje9cMZ11gacVGQZ2jW4UBe7pS5,buyNow,magiceden_v2,FnTRixhMMXk1xtRRLBY84sW9BvgsKi1GMfFm2Gtv3Ksg,primates,137888655,1655471383,2FSwLbTNFCHw6CVhxP9npWDQ4rPbHesFp1wnoirUxtJR,,8yFsr6YNTmMfmYwHNTee8YeLTKu9nwH5MvrwqnZdeCUa,,12.9
10,53jgdPxAoECcwU1161G5EjRDJDYBqeE3mGCABrVjk4ZHpgJNs32PKQTEwjt9MzwuXTcPhiuqzDKdSVdBGPyQ3Wd5,buyNow,magiceden_v2,8dwiPTSyQQCaN7xQiuJwUPakpAgP85uegq1DCRd3GEkp,primates,137888626,1655471367,FrBSudKWbY4uaWvzzKyhuausrFFZ5RJvKN8piHAEzTuM,,B6Gn94gok17TqF5uE27ejxm4Mi94iA87BdJnw22e5kPc,,14.49
11,4uQ3xYDcGNRyV7vEgDqQfQfcxRnkZm9HnLnP3iuQa7tqDYUj2GRu2d1MGSMLKVqMwW9MnWZt6GpMJ5AHcEoDBWYW,buyNow,magiceden_v2,4QctJC3pjinBgkpc6q84AHJN4nM4v1zAxkjKpc2tA5su,primates,137888433,1655471237,7vBoYRQZRHnHh1sDNj4zSz8QKb84vDMBtyw1XTUfram2,,F7ZDewyLPjuewZRQtwuLEepQQUwZG88xQXxgYT95k7WV,,15.0
12,56bMW1JkDn7xLetc9N1qk6NQffoWvhCWcRHfikkPuyshjWPV3ZJ3hAAZQQiMk8kX5WPy7CZn3ySaghjQzk77AWKU,buyNow,magiceden_v2,EiZ8n77wN8xzyMKSPmf6BuzW58Udo5SKryLCWsgmUDn2,primates,137888320,1655471159,6vXJ8PKi65aysy9PjsMraa2h9Eku8GtLXY4GTLDr8ekD,,3DJd1SnTwXc2utT1dzzt1jS36ECMggiUR5p5zFaFzT84,,12.89
