,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
23,5FLVfA3hD3wEnYeV1xn8QirDdf6DohL1fZ7LkRX1DEjvQJQc33oBXzpPuf6TMN1LjQQUz7YZkRt6ryXu64CgQxU8,buyNow,magiceden_v2,3kwxJ2Mwp4XxAPMnr9fPc3gR7paLhftzSxE5NwwGeGfh,degods,122784536,1646007402,8uNt6yAiVUnyqYbYMjn1EJBfScJZrt1d6XJpFBcCWnKn,,JArcrUpemCauqVPpKqg1NTHHfkgMZvFJ4eEpznaiFPsA,,31.0
24,3c57P5nrhANZvAY8ynUJXuFz2xaLzoG4ffU8uvbS78xBkyTPRVJLNfLjdEtFzoeqdg7RC3M8g5FH8yRXcvBcqNQq,buyNow,magiceden_v2,Bdpzseu7yJmSyWCrFwzgkHbNYkmCErzz4FXZkH8SZZuC,degods,122782342,1646006120,7q4H8XuyodXcDcXyYuBFc7ornDyWFSt2WMNFqgZY3DTF,,4oaf4UMqAU1PXiqVbD8WTPWZyE3JhfK8gwzv1rkBi2ni,,33.33
25,5SKgVFtQfnBUf2GK7mvZararX7gc8wx1hNh5cLKhfnqnFhFcZZB9QXLYpVJt2empxYNF7hYqjkfpbabAmyrUWeqM,buyNow,magiceden_v2,qC57X9HPKA24evRiDQZuaomNuixjWfwN4ZX8QgkoRoV,degods,122768234,1645997955,DA5CeJbH1U9b4CbzYb22scuqmbGgsU46rqeC5g5oEdG9,,EodSreiBMkJXwYCKFJHAnQmnVqDQm7sMCQy48DbZakXK,,33.8
26,3NgUvHNLRWuxaGdFvXxNU6cdxeu9yCT9Tme4ADTNR3gtkBqQkBqNJoh2R7htQjXDXvnyWBwG2K4DyptFkQgEjasB,buyNow,magiceden_v2,6ZuHeGNyU5jSEhDRFcQbkWcZuvEgVt2KFeQgw25ySiqv,degods,122761210,1645993737,4cxLKNT4HAhrBvprAsVa7at864QHPTyi48g8e3CUuKvm,,6T8qnM5SGvcffp4c1bS2fcvARkSFg5BnFYfgFR3hvxYF,,27.0
27,4xXhGH3wqcHovzqQzh7BRwRszFFmCvsY9GQwdNrt14CbwPwyYXug5oEphPYu3Qz1o8gWorwxRFvkjxhbyNoaAf8,buyNow,magiceden_v2,9Wg9bjexNdbV9aT4k6xrLpMnwaRtCkMvHasE2rvdosEk,degods,122758780,1645992265,3DJd1SnTwXc2utT1dzzt1jS36ECMggiUR5p5zFaFzT84,,5mGZY8Dk13r2PaChPhSNMAFTVVJ9EcNnhhL2EhjnzTNZ,,32.0
28,5cRudJoWbbQJ5TbEQMFf9pd3yjQzU1wU6GMmCMRikK4X3WwzeUkvLD3ZxJyaori8CstityfpPUTHZBvKp6w8tSag,buyNow,magiceden_v2,3Q9C81EJg2Sxiv4aGeuHM2eAHn5XqGk3JBcEeK9SCWEM,degods,122753519,1645989006,9X2AsGPofHbFWsuPAnieJ2ZwaSKtuF9D1P6eNY58AXqu,,FQGgpMNra34AujVmGhGbdKQM5orMdyP2ZGBc6qZ8XW1g,,31.0
29,5uicdi75QyNeuFbeX2VKqYUiktwoo3sQrt4Mx4vprSUtYAfj5Q891MetcCyozX6tGCrjWa8g6UHQQUbRmN2o6bth,buyNow,magiceden_v2,91NN62F9yNeP1JGBTYQ9WST7uW5t6TAo1vKbYNx9586D,degods,122750366,1645987170,4wZQdvUWnVFhhEV2s39weu69Ry2bo46HWAVgo5XdtacG,,D3dNHHxSuaCYkpFj61qXNLXqhgQV6N2gQcYQwmzPHFzW,,32.8
30,3dEAhyp8ueUTsQQ3PUeSH8VrP3bDx8iUHCr2uFCAnyK1Krm7Vq3x91LkhbxU4fRgTJBN2Mv5yfwY6xg6bVzL7pax,buyNow,magiceden_v2,D51H3DZDJHEA9PzGHRuv5EdVZX9NmyMF2EVPMPeWwi37,degods,122745215,1645984214,2JH9nW5MJu3W3Sqf4xbdPFubH3kkq6KoFEineJqK1Gst,,6T8qnM5SGvcffp4c1bS2fcvARkSFg5BnFYfgFR3hvxYF,,33.5
31,5YSQNmH61h6Kp2UFx26ZPJfj4ysYJj9UbRrPyZVbMKcRwZsmqUJTp17XHsn2TSocj22XZwKL8a5E5KFrLFKwSoPF,buyNow,magiceden_v2,5ojvqa3GbZPjqMEjDsBxadkS8Sb2UcxFww7dhEj8GgY8,degods,122742887,1645982886,2QWWuQMSVGdCVtH6ZfFW6G7DqeH43zLM52h4JZTWmDVr,,2S5JDnseFzM3r5ZQ9LyGYZGuduQXQ4SkXXtvRbuD9qyC,,31.0
32,35T5MiSty5nY7uw7qN5sostPBimWDYLoLLb6cg37dT7gMDNJ8nhcZHCG9ghAn2iigi4BWxL5rpQnRGWJzYZAfvNH,buyNow,magiceden_v2,BDg4q34pk21oWWpiyo6VFzuqYNQxhnR3ADAZmFo7iBkS,degods,122731497,1645976249,G3Xwurxj4Ldd7wjVPJsmZP87NdfxJ8xbb1NCeA6B9YLv,,8iDd7JCqymnQL7SFEteS7CQYQN9h7pP9kjwzi8TvZu7s,,34.0
33,2ur3cpkpsBsz4ekZbRkna1aN9eVBYfXLDgouwEaZ22sV5n7SRegnh8YQ9fbcgWwVhAsNttxpVJwd1YyBwe1k7BpN,buyNow,magiceden_v2,Aasbp7hVKWxqWkprFgTUJ397cFgQKQ7PbQNnom9QRL6H,degods,122726838,1645973508,8quVxKzc21GybehhMKwhiuuVks9eg1carGoBUuqpZJ1a,,2HPJbkWbe4UzfemHp8WvwQXw7C9E34N8eNWaxDSGQGxM,,38.88
34,4n4ZZD3vCJtVYTao3doWtsGkdcvb5at6tkcinn8JhRnjHNQPoATBqAaJfgMLWTQdgYYZhyxCZRhSq9Z4EYywru7H,buyNow,magiceden_v2,47wRGppP3UiKRbHiVBVQ68ukSN1fXCnwH72F6QCKahe5,degods,122726578,1645973355,5YaA55pEzN3ut7jSLa9rbdcsipxfgkT6NUpNKEt9PNSL,,3cvNaCMiNawpg1oztbhZS5bJicUBeDKZqn8xZw8Se4BF,,31.8
35,4dJXrrhQ4niw7dxqEzxsZ4e5veQmLd6ebTZZqKVgmWF43TVfNQqBT84XaGrGHsa1C8yzGf4QGfAWkoPW6xCa6C3A,buyNow,magiceden_v2,4mpH2jf5FXFjd6K3m3qq3Mv3fPfzEGq7fMGets1YcWkR,degods,122725767,1645972897,59dTKHjPivPuMk3XDn2UPxZcwaed4xjDFcfxn7dMQSGX,,2PPBBPMS5J7YUCw7iqbBQKrXXLy1sDwahsaqjLQ78GVf,,46.0
36,4ib3NqwFAPXSrBnspc1DkKQYcpbnddT7LQ87CsF7ha2JUcC1r7o6trNBhFKPKdNzes7crGztW4Pd9RZuhYdve1xy,buyNow,magiceden_v2,Ar4Xe7bgUL2SiiafR1U8AYJuBgpU82c6J7AP5fbiLRXE,degods,122721636,1645970436,D5JhLAUmrdNpPbutVupo7hH2aVfxjgyUMb1B4jE9WhYL,,6FjP4YovrfDFb4Td66GtqXxrxznPYULUbGVt955RAV8s,,35.5
37,4Ek8ZMQtGbRtM32R54cokxyZ2XnLm2edGAbGuuBhDbYHV2bp6AYiuo5VPLfED3tTrCC9FE7nYFYuEzd3wzYiVyWE,buyNow,magiceden_v2,AD3jiAwynSnUH3cp5XXsN8xqkwQunDce3qwEKGekeeQY,degods,122714194,1645966038,9CeQYRt1eK15SUAv8AE6XPhh1ijhBF1dyPdGQGAiCfMx,,7cgzoiGN76kQik3RzaZqPS388cBmSd71hK2JxAyhLRgo,,34.2
38,3cWZ1LAvQ1oV8DiXdNenE8M4xTjb5LYhBaw6TQJ9pjyVVmtsccGXkj7AF5hC6ZvsQPYkUJ9X9hG427A9XFX5yvFk,buyNow,magiceden_v2,7TYL5nEireZq9HCyh1xmqEwvq4yALBdBv8s9FZc62pwm,degods,122678991,1645945870,4dSGg6NdEkwqeq55KUi5R722d3eFV5ptjCctYSxyPGBA,,3CT4orvyioxt33ThC3ugUZ1fvNCzHcG1mDqHkM9UY18Y,,40.0
39,56nmtQBDBc248kFvvYPy1YbEEfpdrTfc1tWXSHNLuhgsPcEryvoJzseC3vTMhNu2YJCii7mBNMWVrANVT9kGzrsT,buyNow,magiceden_v2,ABFAFYrpYnuasJdfRGn5PA2QpMw1JVusYEbsEmvpAx27,degods,122675228,1645943762,Fc3tNq5R8jdrjeyHc7SgMikLm14bajkP4udCyCBGhpyk,,8x7HstX7pFX4QqkvtEU36JSFjjDLZgPQXbMBzAE1SBC5,,40.0
40,5vTm771E2e7cSCReNNK6QgNxCnUBXk1fZKGzK4ZtuCMisS4PgpYPJUQ2Tdp6nfJmzA3EzSEi3n1Tjx1Gqh4cnFzM,buyNow,magiceden_v2,2n8wcNi2bm7yMz5eZCTFJ116q6roKvUJ7eNfwS8e7FMC,degods,122674686,1645943457,5GaANvE7mugBEBqYAu54fzirz8DjSqphQVCsgFZk2t57,,9X2AsGPofHbFWsuPAnieJ2ZwaSKtuF9D1P6eNY58AXqu,,50.0
41,23f9FvUi41CNCNBfEURbg8DTcHEdbQ4c8PQekpBgYiF4rPbW3MXN2y4sUq7XcEcp8iLEp46kgdmk52bqbbX4msar,buyNow,magiceden_v2,FdB2guZTHqvXoCPQQoDKcxeDkhG7uWzwSPuH4kWpoamo,degods,122672435,1645942188,JAnvu8fB97d4DnynMf8ZYH6Gm7epFnG5yH8ocVwUZwQN,,HzURXGRtFGPzwAk34tQbMkDdC1NjHkLDPpqEaGparSfx,,35.0
42,iCVZXSMrZ7GA18GpKhWuY3Kaqvka55rKngZ3rmegTGLrvo3Z3TAUFXY1q5TWXfxyy2QD3dzifk8k3sEsaAL5sZE,buyNow,magiceden_v2,6XUqzCTWh5cYPwY8c4HvqcR2H7cyLUMVr5WVDLbo8W2g,degods,122672238,1645942082,AbYx563EiU5NvHiH5mmLpJzw5oND2A2gLMhD3ha1RvBn,,5AbtkG7bmBxNZSrArzCdxMf8sF2qjjKuXCSHxg71bjgx,,51.0
43,5G8wenCtWCtshVBpEpFuQZBn2TakUFiXmHRE9y6EJhXSMfKuLqS6yCJ89d4hhnYuXSCbyrX3BuiNes8MH1GenK4T,buyNow,magiceden_v2,4LLJvVSpWF6FapmWYXZMho66HErtbMcY9XPZQSW8W7f8,degods,122667299,1645939316,8YAK1smH9aig2WYPuDvn1rXE3ySR8AjtABUQSYrGpKoo,,7N4NKma8sUxHx8rXY6JPNp7FYf12KmYU4QWkvaH4Jwuq,,45.0
44,4WXBHHm4r8wCn1pjijmQ4MZ1qnDZSnSx17tLbYBLM9bFzB3834TfnL8v7LsB9zUXe4MXGnK1iZvLwLc1G5wWhA37,buyNow,magiceden_v2,2FNunTKMx7qiRHduPjpEWiE4hTMrM8EWNJRwuTTYMhzP,degods,122666441,1645938823,AwTUdFyBrM63TqpE7W6kDFEcxkJxyKdMFovJ6C8pB3Tn,,8iCqjTtGnguaDHpmzj65nRQiDkS56WQCaARANCHaYjxk,,34.9
45,4mvyqHrrLS1Top7FKHJyeuoRXbWjS6ngVpxdnfN4Nz8yKMdAfLvVMbrSfJjALNgZsxSCA5JbwUYh5qw9e7xFpcaJ,buyNow,magiceden_v2,4B9KS6cv2NB5BADESEVwvewWPcx5u3d1JEAVhWx8gegG,degods,122665688,1645938400,8RFACUfst117ARQLezvK4cKVR8ZHvW2xUfdUoqWnTuEB,,4DHMC4gAqx4vf2y1c81mU4sDFnZa2UpvbY6y4gp2U81x,,34.89
46,3kwPMMUFRuPymhFUYZVAyeRFq7vFRsk4fkX8Cu1K5U5JhTGSaesLBM2kpZM9rTFSsFroiTrxyQTopQrVDMPjfMki,buyNow,magiceden_v2,mCTjcnNUUBercJsJcKTCoGHa5tbKMGzTsrNiMyzMQ3V,degods,122662029,1645936296,5EEK565TjKWFrkFHCHtRzwHbZBHZz13jQd2TzKCAg7rv,,5E9iebfHgsLWyk24gNh4WAvGRBJKk3PDgvwYNDCDiPzs,,34.0
47,3bNXZyKWzzKtpgf9zCz4BS5z2KEYsauGBBFY4QgzfjERrrQfHxxZGtRCwsdWKhAnhJNnb4wbVn7xia43dnkoA1tF,buyNow,magiceden_v2,HNNZnQECnf1aCDZBkp51mzH3FZEQbT4382KtjEDNbUbm,degods,122655714,1645932724,7k3k1QAqYKRn2SLB2acMCYQrfJS9EJ5tpQr3YTKPrzaS,,585a1RERUJACZQodbSBU6pV6ETVwrrKbesMVq5i5BSMV,,39.0
48,7mATvdXNwMvjdy9VbSiUNUnRwYqa6TfxeeFxQjZefRiYzXLdFCWESeWrpeP8QF55yDQywbwYZcrvFcjYB5iZSsT,buyNow,magiceden_v2,4BgZ2jxj973jhR3dNaRXdxyZ4iBpSMxp4qZu1L5C96bH,degods,122654081,1645931816,H8BknLzDzDe57RhUUxzSexb3Gt5DNdsCcC5vstDmQWaL,,84qyfTcWfCCxoWYyPrsV1dHzpSgyYqhAhBJxgs1Ts11k,,34.0
49,hM7nK42hCoHZQSHcb8XQTj6RT1gf3BqDAGi1P73KRDcxMDkdRxEmtWE1oTEP645iZRWrGRMi697U8o3obgEcpUn,buyNow,magiceden_v2,AC7j4EYWdDmDNRmGVZuujT8xekRgAhDUwxxCw1XdcP7,degods,122651014,1645930084,6JHM7QLdH76nRhv3RJswDS4g3BkL63p7nH5uR3Qp1WC8,,AZxFFMgtdzNR8Fw56tXdPYrWjyjPaVdTdDNhAqNMZ9ff,,34.0
50,2xYww9TfkRKGe7DCfsz8qCXu8fkQP2pmQruJogcWFjfcUSd6zzyyz3xXMALutibd9NEXhhYcF22X1cquW8nh5wqL,buyNow,magiceden_v2,AwMAqJgBnFNhbtEtiKSGAZ9MtEpaHVeWHipqqEuQtFjr,degods,122644957,1645926601,HuwdKsT4249dQCkjm3MjcxCRaPvXAt3DPh1juieZg83q,,HowDFTx6A3Y7FMD4SEBbUKpQYLSfRVYAq9vBmwcN74VQ,,53.0
51,o4DLeVhRKfc3SMhA3zqZGF5XgPzo22Va62mjt4oSrLfBRsLYojWG9wnTLmUtg16GPMpaLSBDP54ZRD6hCutXyYA,buyNow,magiceden_v2,D5vrUipwbrTRZM2hwj6fWuvtr4nzY4p8KZwBjhiwnv8z,degods,122643014,1645925476,F1WLGGrH7fycVQf4U6wdeRUiGq8FjdCnDVsGw1ARMNVo,,3kuobVP5WqDq19xtCS1ToH1CFeiiRdCveJScG5TB1pRd,,49.0
52,iRSsMSxfDBqrPJa3j5MCkuwEQcFtkKiA2o7gG2rjP6Qng9JLVKT9uz8ekCtstx44nVQZk8YMQT7PAZMapzfBKWZ,buyNow,magiceden_v2,8RpmGUo13Tpvfsy8fJBBLLj9JUUdm3HoW4iZGpZvYyEs,degods,122642183,1645924987,AGSxHPeU29ntH25bG8HPXNT6wbuwoVi2vus72Vx2uvyx,,AoYY7nMZgpiVvpfaWD4dxiWuFhPNQ2mUkCpR4wpTomMs,,38.0
53,4Hm4tTPde4YExwdrzzisHyRCMJKMkYdqUUTgk6MWXzMPtphxDhWH47XoMP6cqy9ejZaGWMgDgiJpMdi7gFy1A4UF,buyNow,magiceden_v2,5e1MaUY8ebcQ8VF4M9DdUUVm65ZDk4BhNhnMjdhPih4W,degods,122641425,1645924535,5zxwtc8SSUoLhLYxSWv2Pys46rVBJjMKu53L3XV1waJL,,7N4NKma8sUxHx8rXY6JPNp7FYf12KmYU4QWkvaH4Jwuq,,34.0
54,4Aask8W6hHEvsud1ri8o9x2XhWqBcQGvq5WSZrosYG8JDwKke6Cme5yddRRqmEbC4GaaUNbo1uU4rQcYxSwum366,buyNow,magiceden_v2,BUVp3xYDmqdjpABQKY1KB4ieLSqxZseT7oKFiCs8bVp3,degods,122638771,1645922973,9pg3RVmbsz7U1DnVCHPGZeAPSnQwTCPX5iNn257D2qzK,,9PBKyifdHigggWjHotDqMGHmMbTo1QbKwJEddSgTDsbk,,45.0
55,gqdBTaG1bk5UmTVB3oNgTXT8M7L4JiSdt2QqeE8SMjSUb8vduZ92b1NstPYf7FPcSUKud4hqCMUJNfRetLGai1F,buyNow,magiceden_v2,At11aNbPGfJcb3J8xZfeJWxwctUyZTvn1mQNneAddLWq,degods,122634442,1645920393,6yVxgPD5XwjWBZVEY7TcANgAazBC4eaYH4A8cFMrBsEA,,84qyfTcWfCCxoWYyPrsV1dHzpSgyYqhAhBJxgs1Ts11k,,33.5
56,5ZFMamgPbWXkyTPbZie7PPomQz3nhhQLAnaTPTqQJdaWcN1VrRHWbGsgSvAXwrHxNyj43S4yT1gMweELdxNXBHsc,buyNow,magiceden_v2,4Wz25faDfFHiaC7eRHDaWjndhgGVRx842Her62HRgi64,degods,122628672,1645917015,8A9toC9NXMF5HEuef2iU2JgnpXm6DE5zccGCEHhFRiAh,,AAP8XjE6PmACA5nhA1BgxgyzJqyD1LQtjbbHAX6NiatZ,,34.0
57,TevWGoZCK4Zm7Jxgr7QnkKcuKxWC4oJioeeWfQtvTynSXu4qvf55QUqozXqNKrJirMchFPUzP5AjNm7U4sqiekg,buyNow,magiceden_v2,6CgjY6EtMYVyUVBRLyCF5V7P1kt6rTXbQK21vvQ5ivbD,degods,122628374,1645916840,AKQ73VFLUaMe3FdfJ7vwzaAa9GKpR85zc4Q5w37d4uKA,,T5Q2RBqKTWG4fkJBkGNLQv4C99sR3eefyuwVfyKWkVt,,34.0
58,5wN7gFovYRwsRK7PNw1mNAMVxxsGWJ4C5uCvTcfniGgvdNNnLHqB63p5PmD141a4rYjSQwqj2Y5vpqPqTVMr5pUb,buyNow,magiceden_v2,6a7RD3rPkReEchv1E53ZmP7fYMEPcNjFHyEW1yrwKty6,degods,122626122,1645915524,8wduVLMmikcKXsB6A1RDsU5J34aPbfbmYorBru4bVAM5,,5mwV9stGRkXSY6AwVST25EQmypSNNbHBcExH89dwBdXP,,35.0
59,3ZqaGgNncKHAxU8UipWqcTEd9uu7Sg1GGJM74HPn5bGPRMXuCWsUwKWMPQcyWHVybQk3FkXy1VW7rrp5i7WefmeU,buyNow,magiceden_v2,2svSrf4kq4gDt3xkAoSkMMjVpifs7itKKpwWdPwFvKF7,degods,122624045,1645914316,4iHvrn7Ydgewf1EUvm3Ccrm4Ma1FjcxFy1Bhy7QyELMr,,hH9wCurXQpJELpiTtRLachYLaHvuwZJHBtDvhvzeVnd,,30.0
60,3UKYRjrLsvyWFHmgzyPog12eyiM8LqnbXVsUABZ9d6XYcVCiQE8XMAk6msxkVCw5pMiVRnXn3uTG2KTRN1kUaQen,buyNow,magiceden_v2,5x6d3gBxLrbHQeoMv5Y7LVh7SuZuZjezPhE4ZssUiVRS,degods,122624011,1645914298,9qtF2v7SgjkSaKaqwgh6xatsDyMZsmfkyV7nd7mTDbqw,,DiwC9yn1LvQFtdUGDemtvw4Ds51qrBkhSzGGmZ5n5QVJ,,34.75
61,5e7Tk8T94RWhbEbW87xFn3HcxesZQiS8iQHJWtU5R9r6BPhQPnmg8RrLSfBmkjLqafb61F5z7aPkRbdJsvuw6L7U,buyNow,magiceden_v2,8jtG1o7zU8V3hcPpZNtZq5tkTMFRyVhHzWXX83rPspp5,degods,122622358,1645913319,2iHxKeJLMv97n5m9BzroEky63vgaSujtbUz6SHxCuXvY,,4VTwrobasVJWfDGUBpN1jhL2T2SgS5prFM4tdjdsV6Js,,175.0
62,6F4XSz5V7ht7irVGv29fTDVB3P5fmCULur5JXngY3hf7EcgqxShCmvUgp2omrYRJF9fZeXtL6AVKGXSMgsJMvZc,buyNow,magiceden_v2,32Nr33sAzjUoHq1mp5E2CN1r6H8n6P5n89QaefWipfQY,degods,122619969,1645911921,8VoM3riLFgCqNfwgcVf7QXn52u7qgM1j6UniU1ryCqR,,84qyfTcWfCCxoWYyPrsV1dHzpSgyYqhAhBJxgs1Ts11k,,34.0
63,65Lk8ewZdeyg9VbULygEhSfRfTs6NMW4wjjPjvYyiJBUJT3a1pxoZ3fjbgbLfDdi15zcYfGHv37NLfPTpCnZRYn,buyNow,magiceden_v2,6x2LzJtS7RXzEJhtjrX92Fhcr6Z4EQy3Un8VGs2kov9r,degods,122611843,1645907154,HRjyfKX37Kc8uo2ema5pGqFFAUDepgM3Ky4oxUpyzPTB,,7FgScGaJW2JDd6LRQugBirBgfHqBvrsQoDJNFVEbLYZH,,34.99
64,43zbVKLEuHtXjV4D1LJzja1SLxFKCVW8k85zQeHUWt8tZFAScmb3cuqwWipKAMAvKpYaDaBr7bNPoHUMxCvqwGEj,buyNow,magiceden_v2,5Y298WUnj6skoryVDsgYnE3yxqFQcxJ6kRWn2W2jAz6Q,degods,122610857,1645906578,4rXKYpKpXEEa1zHK8VjNxJVUSPRhMgY9kwE7wJrcvtjU,,5AFiypXpFG4MZsBSWJ9s13Ej3fvQH81opdmipBRA4X4Z,,35.0
65,uUJx3uZ9nFzukPnLGpmrVEtJfQU1emfesb9srVLX6dK4h7xgRo3gQmGupqECNQkst9HjbohaHLhfAJq6tEBXUxK,buyNow,magiceden_v2,A1frcJhfboE7hF8C78VeYNSbo2Nk35YwLNq1SEceV97D,degods,122610144,1645906161,2T5xGqfGQ7dFspEWrRRkQ9gVh6Lb7g2UUNH7QU8BSAxv,,mr1sAqJ2wm9YEhCja51JiiAsAy8qkpTncp8kKC5NtSx,,34.0
66,2YzUGZDWpkqrhTFyiav9K7zep4AaiEaQf2F832M2eAMLEZ4pqU94hiiBtwZTcBtWrN2ATsjb8QP8iZ79BwaDrTSt,buyNow,magiceden_v2,3EtL4UT3B3apsSWQybRWMDydcaD49ovaWXpGrM4kPHSk,degods,122607493,1645904549,A8SW1s62aqHySA1QLjSwrPdSvaC6Zd13kz6CfuiU3Ae,,4t7jJCzgt526BENTSp86oGFATTKL4BMVp4FgZKJceAVb,,38.0
67,2LMZXznqAkZkiRZh6CkSQJdLwNkjAAbZ4PnRM5JTLkTVcgm3LdJm71GYZMjftdvcJanaXdAjMD2eZyq6YJFGBaLU,buyNow,magiceden_v2,71VKF1uJtP4FA8ip38ZhhJzWTXr3DoRXFaucvsD2s2z6,degods,122604246,1645902696,9BrNigvBxSE7SKSVRzeSEoePfMFMw8AetGLv7d9bKRkW,,HzURXGRtFGPzwAk34tQbMkDdC1NjHkLDPpqEaGparSfx,,33.0
68,2yDQkNBjxSYGv6DuX1imVZybQNcabrNv8zGufBVmtof3d1YNE88h1W42ee1C6zbWTLskoGbjhsWraVA1enNkUnT5,buyNow,magiceden_v2,QrTpRnr1nn6avezUZZJPaf3SLNANjqBgHGabqzzMbK5,degods,122602126,1645901451,JE1Yc4ntin9SHWA3XfR9cf2dkiCEQWirgykoxsm3ZjKh,,GECasgwVXU5fCCWVKvuKRJ5WBtxjdtjP8PENB5nrVCWj,,42.69
69,3eP3kBMnxkUqeWE1JKDAfRLJTHXSTue9vbCbjn4N1mxS9m8HwAG4aDweWTQppHYSWpfe3vozcm3ByVRzzy8X9Mn8,buyNow,magiceden_v2,DuVnFxqSXYmfxysXmc7zEiGzgUPJS7Eapftb9dpwTR3m,degods,122601905,1645901329,4qsJjdUsRyTHdguRp35zRFoc7jyUq3mqHsJLQ5o9yyV6,,FPqZPuc1dJcepaec4qyghHVQZbQSXHRWnFEQgcuUjKgi,,33.33
70,66gFF8TyJF4pfSgsdu8JtfPjwFe6nnR7DTREQMXuBEmymsGLnb4bVp5ELyst2JJWh8pyQ5pHV6Hh6SyaMRJimZGK,buyNow,magiceden_v2,Ewr4jWRoKeDjw87WDYCmSJCbtVXcW66Fsa6BCkTKtCYG,degods,122597542,1645898794,DWJ1uUxYMJiveD3gZonujGkt7HtyaMz3GmtqmskhZ57g,,ByVp2w1iPr7ddL3reYw8R9JrhHrboYud7Ur6JkPCPz84,,33.0
71,W8qFyq446TAhJLSXmRRWYFKCi75gAnRFJ3Ep1W7y8Y594BiyLMUxZx8tqMRRZdGU9ejxhBoRVMWnABY2kpz8Cvx,buyNow,magiceden_v2,FwFd8rxWtpa6zfsH8wp4b4ymnitbtDTrTu4NQQNwxwB2,degods,122594841,1645897283,FKTzFbZBgdpG4CN6D2pxTXB2WuQjrJLMaGevJgLWaX4Y,,EASJNeCVmUUpGj796UN5vmM8JKJKxMLKYbLuZ7Nvp5Bg,,32.0
72,3fBKR2T6StdQHMStZMX8EAo15cMTySrBzuAmimkXPioJRQgTgzYi2o2kSYWWLQCH9TG7Ve5H2zt9rw57kXZvNLpZ,buyNow,magiceden_v2,HH1UgBBMjhBop5SrzCTevBWGfyNYzSDR7Z1trDJy24rs,degods,122594673,1645897188,2WrK3zuUu6j9FmukYVbcNvT99Wxmm1NEpFqU2nPS25W7,,6wnkfkTZUo2uUSH9UuMefr4RGb6ewe6YkSMTrPgeysLb,,31.0
73,5q2FnryroqxqRqQsNcNf7df8vs6FWgFNccqBUFEaiXo9vEU3QNQmSpF1iKqFUYyjVqnu7CYbCBpUyXLRtDjgi9BB,buyNow,magiceden_v2,B4QHEni5H97QdLAuvxTc2ehPkzEQCngTtcPqz8FjJJ1h,degods,122591914,1645895587,4dxoiSzz7As8swAwgRkbbY4TXDzHqPTC8GRHEcNpeAR7,,FPqZPuc1dJcepaec4qyghHVQZbQSXHRWnFEQgcuUjKgi,,33.33
74,3cpMhiRDWJcPZaa67SUi6XP3pvPd2Zf98yPotFBU1EUMxpd5GznaUbcpGf2ZcmYaZL3quqfMpjPRYtoM7482VLpe,buyNow,magiceden_v2,2wYRQqrHbZQyLAyRBYRXrtdbggUSbfiD978xQBAsRHGT,degods,122590167,1645894565,UiVsvbG7kmLuGiPdbBk5rHVJQJqPbBceYa9s4T9BqA9,,DBK5XR5Ku8GCNXdAXCztop6fBi1jp3caiSepeYREns7b,,33.0
