,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
4,3uUGp6EfLRAhQQhiooMAfqvz4snvhMU1ZysRKggZjk7SyyiNFQwDKcDUZF3EHfhUbt34wwjiCdQfi35wC4ZMzw14,buyNow,magiceden_v2,7Eg5GxFLYnrF4kqG3FLyWw2FuPrbQm9WPNvpEGxoXeRW,trippin_ape_tribe,135055835,1653414558,ApwYMxdyTPnKy43tDVRWkBF1WYu5TzE4XDeo2W3u3PaC,,9fMFg9nAZoZaXq6jy8iKKg399TbZdu4pcqvcaV8ZgjEm,,70.0
5,GFAuU3CLnDaXg3NV7m6vqC6kmxDA7dGDgXSmP3v6r4oiCWs8ezT3w92b9rzWDXt47tMrjX5zqkH1Nv8HFztQZ8E,buyNow,magiceden_v2,6jVoB9rXdq9GfLSevmFwMsUbajyHcyqJbVdzQjYPupeS,trippin_ape_tribe,135055819,1653414545,G4U3eJXNt5KNHeRhjSsPcTjdPSC5mkWYwpebEkDA9Y3q,,5N2M1Bhfca3Exa32aiTHoQcngSSci7RqYYLpoix3EQQ7,,70.0
6,4G22osHQfF8WR3Z8QjJSCnh5HX6yoJxtSgC8PrseYcpcURLsfu4GPHRS4guse7ngQsjGdtwBERSPveBPJ44L9ZqQ,buyNow,magiceden_v2,45fsZW3NNEp2JhgAtPsnUQS9WD2aH8VzkzmbucJy4C7N,trippin_ape_tribe,135055810,1653414539,8xeY96f8kVwPtGBcFm6xWBxfEeWxHjqM4fceuKY86yiB,,89uMz3U4r13wYEsLznPFpLgXQfbXaxZiCj3z9qSEAtB3,,77.0
7,53Pkzu2FjWujuQip83gjXhuGjfG9jXfiCk5gya2tBGDMdiyaDDghhM8u1NLC4kxitAQ6YFUBB57oimuQcpzpF1Jg,buyNow,magiceden_v2,7oN2Yh45GDGKJX9LmZevmE5M48kD3HbLjfDpjCG2doMB,trippin_ape_tribe,135055805,1653414537,qJtehviRuznyaM5kGAFb6rF4dQ8xMjBt7LtVvXoxVAa,,BZEGVufwBsdkZ7U5ns1kfk155XHNftyEMN2h6ZfGwpHj,,69.99
8,35MwyprnoN9nnRDvyao1mZ7GJm5JMe63BuoGstw7W2sw5FeV2TknQ3rqyXde67PbEMBS8Ab9AtyH5djv5KKrPyyr,buyNow,magiceden_v2,F3XrDjYY7EFmSm1RJa6FSpvRmTMFbTrb8HWTXgbusLwr,trippin_ape_tribe,135055777,1653414514,njEcvjD6MAPkFSjfDqcnmEoUxQ4rkGTHbhZ9J5fJ4TL,,HNZJyPCFo9kk3dxLLueJZaMQWF6FBqrqWMD34bDxNXRj,,69.0
9,44yx9KTTQbKqfkH2YuNE16c64aWeX5cs5x1BPKqEVZUCRwr2TympoFe7seyhcaJbNDNDRQJLQSmfSWAhymKn9rNJ,buyNow,magiceden_v2,EKbqqzwESQSydcVJLwq4sK6L2RuQqhpWyiamvx7x3krr,trippin_ape_tribe,135055767,1653414506,2mCWioDuDdu9ZZ3fSznuBuJJPYbzskvWTLP7cJdm49oy,,DNAc3AdQyqrZoZD2NLFDxa9wbxyh3CTFuBUAsaRWWewQ,,77.8
10,4mpes6QCnTZ6FPZUDBoQMd4NLyLg764CGYK5BjoJuF7FFEyX6KU2GvzWaz4ZHJvLh2b5S9qh3vYbA1uh5V3Kq7Kz,buyNow,magiceden_v2,3HLxoZ1LV6epCefQ3b7v2f8aPidEemqgGYNwfA7AW9zU,trippin_ape_tribe,135055745,1653414490,3GbvNQiEBhNZibUDNcNS7Yj7K45UKgoeJ8J8voo1osg2,,GeKEXtHoDMqZvPzaf56NGwpVd1sCphu9qsj3y6R2CN2X,,70.0
11,36q36DdLrmDvzzdXnEX3HmLTraw1zkZREezRyJuw5ddv4jtqfHyEfSHmKcwu6XozzvHvcrKUHz7AgVijHCYv3aak,buyNow,magiceden_v2,BTn6a1VVRvtkvFYDu1TPULx8953acEPSpM7PRr9SZ6qo,trippin_ape_tribe,135055724,1653414475,FSFEdo8mKGBm36xyVzLk9uMrMHDU2qurq3tku86UGY5r,,DsRqnJrk8PG9Wz8g6YTU1QnR9kGqfj2VzmVZrKyASmEY,,72.0
12,2dBstq5CzxoR2bNTYq5ghT9nzjy7rHFBxY4uLLRCjDuKUMTXMcV38Mn77dUfYL7Eb1k8ZPENZMkjfcn5i2pD6QKP,buyNow,magiceden_v2,2EX1dDpWww41SygCVVTZnAi6QEWenCExKaa6ehfmyBRR,trippin_ape_tribe,135055714,1653414468,Bd6h9jJD7bMq7YfmViQ4T3zDMtzTyZL5bnyCGr6veyW8,,Amr4zExQeFxZYi8Ne4zgby34qJNn5Bf3t4mkEETwSBbd,,72.99
13,2nd7eb5iNBuxR2H9JRy3RUbquNDg8XrMamube4HNhitzSWHD8VNJsBxoMbM61oDQhtHm6HDz6f3igYSMegnAyznY,buyNow,magiceden_v2,6udzCnteNSrWXooqSphFnEV5VCLkRgypLQBPLWDsNvAs,trippin_ape_tribe,135055685,1653414448,njEcvjD6MAPkFSjfDqcnmEoUxQ4rkGTHbhZ9J5fJ4TL,,42K8S2fLr6uSmeAUSsRcz8QtBXYoiECYYgZsL1YqGasZ,,69.49
14,3axVYAsH44M3TZFVtkid4NZ7yAoeACW9nhobmF4BTt6NqTtJfTGSYvnDWDqoN2fEXu7dehiYpmwkooMUMinHMtdo,buyNow,magiceden_v2,EBhGdeT2X7iW9gFvM6ibWvH4yWtZmvnGkz8Nd4xmxUKr,trippin_ape_tribe,135055656,1653414424,m1vNnNcjL9B3v2L9TR5wDqgZeJGsTsXpzDA3ZYBCwqD,,HbuqRW5siDHch1wQxXYevjX7hXhkttmCrFgDJ2c9CHmL,,90.0
15,3mmyJSJbdMSQegBTbpFjmdpYScdFF22TKmqWvAZNdWBw49CDG6YW7kqMtZsDWMv9qYkAeDVT2bd8HavFQsr3WZB3,buyNow,magiceden_v2,A1aySob63YMZjWg2hbVgTCcdFCZM1WWrAe3xnbMykqRj,trippin_ape_tribe,135055651,1653414419,GaVNzuYryphxPFizdUS4hCo5GZT5NkHqtNp8CWzbRMoF,,BTgp8smMZDMLjYS7iXdDucDhF4PwJvDqSM3goFhg36rh,,69.5
16,4vpiVHdvtmyebtKgk3QaRJcbDjeURHTmkDRcpcRayXVwfHpyshL9nfXafMQppowfNX9VMknCvmtNt4nSf17rYPwK,buyNow,magiceden_v2,HJCbGC6bx7AMyhX34YsnC1phCH2cLLCuGY6Dp1tnVSGi,trippin_ape_tribe,135055627,1653414402,G8W3xLcsntZCKuguudbHsDrjHuTefRDaybD8euHLPfgJ,,4udw1RPzJDid7tCFUZknyEcbRuFzdgtxYQhUc9yJgRG,,72.0
17,2CTrgxUqWoUMhsAwqWrGTfa3bJ8s9Q6aN1LtuArrBerzihFVRg3WDBwZkva9DDCmJvbKsoF8KzZFCe2wmWC1U6zP,buyNow,magiceden_v2,CKhikvp53mVkBJPnV8wN8zKc3Dq4qCRUu9mUKGXxvRZS,trippin_ape_tribe,135055607,1653414388,BQVY5i3yNR1NFL5syKWkRg34VWP5nQMGv4MXBsKoTuqq,,5ykxXh81f8hskU93Fh3ztxVTHwJyBb7MsiXTmmSVurkC,,97.0
18,3HPRJARXKJvCiZRwFivLBPPAAbTBQyipmTnoWS2MLFxUM9SypGzfi5USudAbyo89P5SjHPdiukndq9a7S983qkRG,buyNow,magiceden_v2,2MnxoNCVVGBcQwk5CE8rYkmFbziofCLy4tWfqzU75Gtd,trippin_ape_tribe,135055596,1653414378,Fnrx97uitwgMhDhxoFHA8ZRDpyEWCM83ytW7t1cYszce,,BzUJcEh7wusSb3os4cY6fQZE8JBP7ECzrsKfiBBsBqQT,,72.5
19,3EPKLU8KLnaMUaZEs2kMCQ2e74h7f56hVLBtxmeHQdmdoKWdDTVJFLZLsfkNGNMJMQSHt7NGfpqfL2fAfoBPMSUd,buyNow,magiceden_v2,7DoL1A35uAdiskEPvXqVZFCfPNbWdiiPzNxFT4dNdYi7,trippin_ape_tribe,135055384,1653414237,9caKbxxEnc6kaGsKz2rCnBiib2X5FyZWYEYN5jzkjAu9,,J2Nj557sxZZNrpKqbFqRJfX8GEwPRDRxpviNnxDNVMHK,,100.0
20,FSzVPbf4ko57qSx4feTWV3e84enZr7rueexWPEUsTq8333TRmv6G3rkeLzewqQH8yfFYWKQTttFGjN9J2U6Nef4,buyNow,magiceden_v2,93RBa5rXCKmapeeXttoL8R2vrcwAZZM3J4Eb7gTsxzqa,trippin_ape_tribe,135055371,1653414227,ExXoVpThzZ2QUD4Xu4wfPxzFv3ENqgTfZdFyAY9hDtqJ,,8aZ8QvgZyxjEL9ufJy1C1TYfcq1eZu25MFzacGv9yGhU,,100.0
21,66CXPieTvYchbb7xTwB74AounDMnBDfrLvfc4Jat9A9LK1cn7R77MV8fSfHkQmGHPTDVbU9NeZDQT7MxfS26eJ3z,buyNow,magiceden_v2,FuGSxiU6w7w4UDszLat1betoeAy23uTHBSrirSaHeXqS,trippin_ape_tribe,135055118,1653414037,Fcia1XudfrjUTMjQbojpwAsZUdrukTSCTPDK5yCcxvuu,,9JXZpfL542LzRJBXjCRyUbvtrbDxiqmfi66DaAgzGcdA,,69.0
22,4at92pnQ2PgyJcJmaaKbRwDYi3URJB4rdDxgfFLAUhf2t4Gpyppdc5hKKUXkWXKcAbnYBzoL4xfQu47oYwuvQPix,buyNow,magiceden_v2,6YuGBYEShaf5sqBYfSo3Cg6cKjCSWHgDaAuiQE7JNynw,trippin_ape_tribe,135055032,1653413969,3f3z6wv4k9kPh4iKGs8ahLNB8NUSNWLu6VBbTssVDm3R,,4dgRucYcnMcs5ts5PBaShkscHFqcVKepkcBrwg5dZqGb,,70.0
23,3vPvNi8yZ8bAhgXUFasRsZ2rhnMiAb8HFUwDrqVtM1yZ8HGSV3beDaPW6qBWmADPgE7XzJg2bqmtt55uxR3vpBKY,buyNow,magiceden_v2,DuXxX7AWhFYXq1UwGzaacQS8rfBcd3YrGqtZeiZQ1vFN,trippin_ape_tribe,135054990,1653413942,5Kgg8PvRfyh6Qds9ZjbF6xZGVpyAR25So3q82JnSn43X,,6rDqigicQSUc5BuasqWwrxowSFvokRpijnGndUcDRmYE,,70.0
24,Mnr4emmM5RKnL5N4266nwWMrbPELCeRPqNarUUMUKYRTsDq1Vbrh9zmint374zeb9gQKUbkTsxtYYkqttL21gUx,buyNow,magiceden_v2,GhwKazkNq5ocmDWG2ET3YZJQwHnEzQaGDuTkSip4Dz4a,trippin_ape_tribe,135054848,1653413839,G1P3kXtZie8urUJXKSwt9x2AFMmukR8AmfUaqX2krwfT,,HwiQCPDaN8xYrv1S2Rv6ucWcKLKudouJQhscyyxHxD7m,,69.0
25,4tXuXzEgurt7YUyGv8JbHgyCfW6Q1j654hbtTR6hSWvgiDMQaC5v8r8B4Z4jg5CfG7yq4k3iexCa6pwRGcCvkJRL,buyNow,magiceden_v2,4cE8Lj8z9P7yKMtVys776JzNAeWsfw7pWy8LYo2pf3Nu,trippin_ape_tribe,135054725,1653413745,EepsgAu3cSiVfrMLr2BeezVR9Ey9JD7UrRMdZ4WCyT4n,,CjS4LdQu7U5BbNpDK61rPnAy5EuhS1PmASNSCeVzmrkY,,71.0
26,3uDvtvhHgY4T6cVbpt9DmPHWJePShbKiRkQmvPQjy4NQA4wy8WzXsmxXTVCT2bAbyYrX234iy8fdACZYFLSv5wco,buyNow,magiceden_v2,AhsFKVxTCQhxjAoeEqieJvGQYXRCQdjdVjRyZcpZyC5Y,trippin_ape_tribe,135054635,1653413680,49mBi5tK4m15qK8WUWosQ6g2sPYQMuACwcCHAdKjuqsH,,5g4QRHmcgrqavY8hGMtzpA8nrvLu83zD23WHB5WYRzXP,,226.9
27,3Y7nHLe1pC1qKPTLVjDSiXHzp68bgcK4EaHVefS5ATxA4HjVi7iYHox4HMWYqtokmQfvzdYoNsP6paKQfSD46e1Z,buyNow,magiceden_v2,6C9AshVu4zFMuYofbSu3jDu8NVgJU28iX6thEh549QRu,trippin_ape_tribe,135054546,1653413618,7bP4sERfL1msLffMpUuxqzFQSNzZWESrc1MZFDvLnfP8,,DiedFUjX3LkppoYjtEhmz6kW64WDSeSks1GRPkwa1oUg,,69.0
28,ebLyXCWXbRY2qdAnzdxskzPTR4PmT3XTvFonSsWHyGAQwtTevRN7VHg3fttQMzTj2CBVzvX1qtozB8VF8pHyLeN,buyNow,magiceden_v2,FtatCtStTvq9aYUADL78WJQnuCc1goSy9CkaDHdWkDmz,trippin_ape_tribe,135054523,1653413607,CkjpNH2fpGaga6QrPYoSryKUUBwcGFS4d5L2p8AsAmpU,,D9gsXB9Vzx4rNHwnBbFS1j9YVfVJkWDvZXk9Gcp5TB8,,70.69
29,4cxS9zqD1VLLosEqnGKvLguW9GSKGv9vZF6xRjVVEZrNkYtyJtHoH7vQ2xa1YbPDXrKW2ULAjCnskB71ttpmzG3n,buyNow,magiceden_v2,RdMrn5vcAfeAHXt5yC9HvTetfJNQ3Jvx9y8jRyN2cm8,trippin_ape_tribe,135054500,1653413593,DXqQeniDxN2Se65zhJNfKeno5YUb1gv5fCfCgRqknEFK,,A7SLGozaguZsLVLJSnzfzWmz26uJJaQ77F55Tfn3RfFk,,68.5
30,515Scrqwa4tvxFW97YQGBxb5qPUtfsicDGe28Z3UMtdvBZJRzWp7k9xkGvdRspYakAChci5L8YJ6GGjmqtTdx8KT,buyNow,magiceden_v2,FuUe1b8JB2Eb9j5nco6rGPU48MZKQaDYZYwJ3FTZQprj,trippin_ape_tribe,135054482,1653413578,58LNXUQfwu7DLhA2pgAR1Wo5nsXvWR4W2fwzD4fHWe9N,,HwpwY8qK4ZnD1EvYH8ZK19YaGWWgMMuVS4aKKNSwJ9Ap,,69.0
31,5VCPX1ePcDEzZGCPp8UjT3yyUXnsgevHkBpKMDm5Y454SSYDAkyjb4uNtULZ77H8ZHCEBmDjw48eHUscywe1JUNx,buyNow,magiceden_v2,J4D29321485JiDuyTaSzQwQZsvoTDYsUw5hWtQGnMTjb,trippin_ape_tribe,135054478,1653413575,AJrSjmGkrscQmuWw6AfPM4rWP4Rep8poDEbNQhvjnz12,,4NxopMdTa8FwG968Ab1UaSaP9RvmALv2BgJ2hSqqMbaF,,69.0
32,3rzqfBkD4h4AVBX2585gBD5tsB2BkJz8U7rhiu91oQUqm2Jfnhs8d3c2cHfdhJMFk2BixGPtgQQUvuWavMUm5mh4,buyNow,magiceden_v2,BAwmp6G5Xo2hTLeNd3RvrLb4LBtccMKegZAmJe5rsLVN,trippin_ape_tribe,135054447,1653413553,ugd5tTpVUPLQ1DLJRHFmB2s7LR16HJqqaPRjyPuRyRS,,7KgbbaLyoBqPimXaZCFQsC3CafgUCtiemeN8QUXcg55H,,74.95
33,SXPWcw2rUkkQqHmsgPu2qASPL1oR1v1q94cynvaUi9ES8joux1FHL9yHYLSJfEenMrexCBFsavrdiiktoqCKAQJ,buyNow,magiceden_v2,AX9QR69JRoGA7wReCFHDsk89JXxTJt7t8SvWYoRRsnry,trippin_ape_tribe,135054432,1653413541,ENna4yMj3LFvTfRzTAFmPv248XjbBA4Mnrzw4cGGfr74,,FkNKTvJrQtib356eFUf4hJ2Uhdkq6qT5o2ZDTndgRHMo,,80.0
34,3JKEbYmE9QmUhjH9CzkFfemdV1Wjkqs4FPTHLik6kZfRiwnjvodX4HAiKGduWaKHkb4HUhUnegxpHYvNzZxGUwLX,buyNow,magiceden_v2,F7yCZwRJJcM49k8p2K9Y4MMsaqRX5i7LHPboUVQT3Rz9,trippin_ape_tribe,135054422,1653413534,FWbk2hQAztLuXCq7f7m6woK4Fj3GgEqJTAkSPhubS7eB,,HyZ9bpEMcuj8tK3JzX4iiV1ToFimpnXz3xefAj5PqjP6,,66.9
35,5yy3UfQoJfTyhEkUMvZnTDD4w9WwkQgP4w7TrzBS1DSyWw2kBW3XnKwMUUoAFJ7ZHqsEYTsvHuGBdQZA7xHhkfHW,buyNow,magiceden_v2,BE3T5c5u2xfZGLQ1ESmXAiDGJLkckhcSq6bS3onLyrgY,trippin_ape_tribe,135054409,1653413526,4qRPnSYpynVHg2NBBP7pN2JVokxe3RnxWZRZeMPaHNrY,,HVxsRksxawQd4dDULdg2xxDkZ7E1Q6NMRMPF316F49Kg,,69.5
36,2tSSxLUMMKVXBp5CM3u2fPboeQ7AmScYZQghQouGSBPuAJtiicLrPusgDysdoRiEQPHjgqX83vaKzPf48TTWWnK7,buyNow,magiceden_v2,ETws3YXEWXceHhvFsjainfppBs7AVubF65epD9Xp9E2e,trippin_ape_tribe,135054410,1653413526,CpvarBTjXcmNPJUCBAAc7N6y3LYxdZiQS5GcZnCFjm5W,,7KNTaByREcJKG1Lqv5K1YQZsJJDbaKRCHnRkT8tHYdZ4,,73.9
37,3tNb166N8TBZgU6NgfeFbEcZGqybCnDQt9mbAMkNEyuFhKWdcCjksQKoeiP6Uj2SdUWwrUfja2nHY3r6TvnPAqAV,buyNow,magiceden_v2,Rr8NyeCM6Czo6wy9JktMuMTCpdQDfTUh8UfEf7JAYp8,trippin_ape_tribe,135054407,1653413524,CpjJ3JBKRsuZ3VWCtvZPdUpaVAXG9gVSZAFnJ5VzP6Td,,DQ977NcueXqkDwTKjP5nsgmSgmsqstRo2XxGK2aHHKPr,,69.0
38,5oQbmKa6MZQpcPjnUsQrfsc6FiycHayMLZzPxCBNf5wZot81hYYTHQDqvjc1ZL2pJA2d8Eg1LSVg2Xf8nSa9sCpe,buyNow,magiceden_v2,F9UrEPAskVsyAK68simNV82EVzDmEheWc5CkYpGuqEYy,trippin_ape_tribe,135054407,1653413524,2JYDpV8Vw271FDb2rSc9ByyVv6pQ4QRAvLduHyhPfjWH,,HChHGuGtiUH4gxLVZU6b3JYXeByDuEUXHYHQJdKoJnrs,,69.5
39,3DdpJ4VmCNrvBRqiLwtUZZhR7RHCPhUHTCh1JT95J53H2pvDZTZjVzzrbWPqh7kH7UMozn2kcqWTXjz6gfEcaH6k,buyNow,magiceden_v2,3ATY3jKY8uyx1ENEGgEaJc3UgfJPVdf8zt9kJQJ54Pxp,trippin_ape_tribe,135054405,1653413523,4hwsCyAECejEJaVcqrHkGHsuu2ucaiwXmsJKKADNyQZb,,EUW6bLBcu8Mz2woNADUod3y1NZLT5fwLzHJSuiDp7a21,,99.0
40,kZJESikrBtXNvGaxfAwPPWxyDKb5L7Dqzo2Nn3X3TvCnFBxtX3XPjQS3VkFGnQ478yCbTajTXQgMTBaqV2eJREd,buyNow,magiceden_v2,5NUjrJ4vLXyurtSnTWrddRFhbv2jrtmFWkGt1ppyqHBf,trippin_ape_tribe,135054403,1653413522,EuN5ATQRAxXYbfugMX6rtNk5hgSCA6XPAxafSUJmbQPP,,HCoXn7kG83cK76vuoZUvWjjLjSdVzQ7sB2EWHB9NuTpw,,73.0
41,5LVX4SVNXayMAC6b1SYLXmcZgyMdG9Syk1bMDxEzqDUn2AqH9et8HzCgFddF4iwa7j7dGWRAuS7DAv6fmaW2nzM1,buyNow,magiceden_v2,4qbrDsC7hVoCzYrsnxYRqLMqgsUJ48cP9tZKUK8V7hKd,trippin_ape_tribe,135054399,1653413519,TG41WLDXx4ofZ52up4pEKQcDj1zQ4oX9LUop5qnUwQr,,J19Wioi3aw7FxZuYP3cxUirxb6Lfz97yYXb86XGQnK4z,,69.0
42,32pkmYUFHrtu1s6xcehTxUfh5txyMSXUGHXJpJo71cFEVDEBxYibPhymEadBk87Dw8hSB9oRcCq6a6zVvb9UgsAp,buyNow,magiceden_v2,HVmGCGWEVcfbwUc82pbEFyPX2HszR3ELc71VYUEoX15m,trippin_ape_tribe,135054395,1653413515,GafhVskK77cYakf1SN7fnkuf8fimSf1BqjZbcYvtWMvs,,C45FT1xKQUr69TwzSbtug4o6smdEMf7Dfh4oT3oQjQ1f,,69.9
43,5QjnJoXp3hoGYStiqCunVhBqSwGjooHXbZ8R2nMqou3i3LJmvKfQ8KkKX9cyam1K7UCC68aP2ebDhpftBShRfHJz,buyNow,magiceden_v2,DmYZxPHt9Am3BkPmWPs5SFCjMHmPWbyGNAu9wZjCAn19,trippin_ape_tribe,135054369,1653413497,5QRJZbSGWSzfrwqJmxMXGgQfuk4u79XA4RTp4Rim7ocz,,C5jUduJgDTp4jDbmRnQtY8CgTSprPH8u21tcLP6uXmVV,,120.0
44,3dH892Bgrn4GRNVzaY957xZFQZyN6nm9XDPAXqU9YUhqU3dLAqjgbQ3kK7yFFtcrnuh7tBJHz6U9xCoPYF3vmKmY,buyNow,magiceden_v2,GuD9N6SRk8drVfHvTz9n7j9NgTbmUjMhgLs8h4Ld66BY,trippin_ape_tribe,135054361,1653413492,B8T5kw3VzpryjigyTkxce7jshSAC8TXBWD1kYMW62Cwx,,47jzWCuK1TGiRHCU6qwqKtuocjYijbkLUE6T6KQ8W3ER,,76.9
45,5Gu9ZbVFmAPCLwxrmCfHpr2w55Lpkdt5vPFXKdQ3CZgv5PBRofuW2Bdm6xqeeqhHGabqPBV4abMfAqfmRUPWKW4a,buyNow,magiceden_v2,3qVEzfZLwStrXdRzRL7EBDU9N9FjnL1pKkbdfZM2g7qP,trippin_ape_tribe,135054350,1653413485,6EqYHnJMFJAYbHfu5VsC5K9JCQZvZuRXE3wT2VsN7kRL,,43HTqXFZrNwp8L8w8bBw2KhVztvkqd3Lkvrcis7AqYLC,,82.55
46,WEVMQNgtYR9t4J8cKdRZBCrpa4uASUHNrWiySnaJNvPFeVwGf6goeigqsipHUTEMLooaWkxTRJcMCyvQcJPYTZD,buyNow,magiceden_v2,AHi9oc4wVToviVWQ3d9ur48Q1Wmmsm5NZH3Zwfc1UCwp,trippin_ape_tribe,135054347,1653413483,FBxWWPYTYj8Ub5rFLBz44KcUBXCtd2HUwmuKCS8t28qU,,wRciR5dwQSk6tVG3q5vtL7FAc7q6MrJRdsjjkbTZx1c,,66.0
47,cKVk4ZcBbpFziqyPgd9hpJKnkt6HUBctRKEJdChTaZDy3S7qKxKmpBW9VP48MgkcTHY8nriMnW4Xd2MSunnLwmN,buyNow,magiceden_v2,HUSDTBfNEqr3LYRufb5pRu3grPTZeBL8VCjCGFj9RF2P,trippin_ape_tribe,135054343,1653413481,2CqAxxQG6Eu7ZaZZ7nDE6tJqR8HyHM2QwyK4nLKWqLhB,,F9SyyXAmk89AdbMFL9v82J6itUahPWtgiRUHrKgXTsc7,,73.0
48,4cnLKqSHTYjCP1PjXcGLd7YmfsQP84qWqT8MSjjRuS5gpYt5RMHczGyLfQHSsC6Rq3Mxo79wJMdAF2fmhKjq5mVR,buyNow,magiceden_v2,Gz4agcDepjutfDFCaoT5vxE1eaHP2Q46qGSN3GbHNgd4,trippin_ape_tribe,135054333,1653413472,346rhzgGsyNmuiTpX8wgjawkdjA4Pu3hfiTx6TcpkRjo,,9GdPAPv57fmoLGrXe54V8fVrdQ4zsTFGm337Qe67pUnY,,68.8
49,63pav73sMGdpozcuZtUVK18YPXjHtuDbJagYekLLyxdjoPKAzsm62RNpnFxhghywNKe89VLbjQv9Pj58ek1PD1en,buyNow,magiceden_v2,32oq7gTtVG28e6bvwUjNa8HnGpMk74mL7nWdoEx2kFBR,trippin_ape_tribe,135054331,1653413469,6bm99tMRd4HyE4QiMeuS5CfWSywf4SDvYhQcJ5sa3owx,,GwqEfFC5Kx6gPjMTMcyzFbvkFwAyVCYXPB4jEpvkuByG,,313.0
50,3c2ys3Sw5cJv3ikn5VJeg44zgqPrED1pWdx47W9jz8i9LZnaW4KjnqNPVjmophWtTWe1vkMFjaJQEFDDVmdX1hPK,buyNow,magiceden_v2,FxmuiMJDQG3W7xpsDVJDQ2RJUd34LCELJW5xmNtVMfta,trippin_ape_tribe,135054328,1653413467,6WFUqytx1qHXUzz9cbkGywe5TuJVLSJe7rXQGycLJgxo,,3uJCJcydSW2x1wNVA6qNV6NNS7YiPTiktuAvRcSZNXqp,,71.0
51,28U7bvYYV72RUgQpXhgJMYdofcHRic6eZZEHbKox9yviZydQXbTZc2iyYFNnecAjWe1FxVkM3RUvtMuWt7FCYMDz,buyNow,magiceden_v2,AAmUN5Da7haQxZd4vGQtz2jJhLXDiULPkLjCnUeVMdXs,trippin_ape_tribe,135054319,1653413459,AWHssvEN87uHZRGPubdKUf2eigtGFLTCiiUXDiDwMsV2,,De1WPfk3ZjykZHDnjizDariCRQYVghcVgjgtU8o5pLer,,99.0
52,2eNtEpnQyvraJodqiyAj5BU9eF6u2zpSDLc2NZ3qRzTV654KvbMYDhiKq15ydabxCYCjmsu9iMhKAtMu2kCw8EtH,buyNow,magiceden_v2,9A1BeVLYwvcGHJ16pG6DanTux4eWwqcDB2h8ouFUmi2B,trippin_ape_tribe,135054320,1653413459,HM9qQyufqWw3nkbfwq3HZL1cntsuzH8kYTs4zz7desoh,,8Nrq9WEk5XVdrJUcy2QHyZKqU9zePQc9kWCb9xjS8x88,,70.69
53,47SUFXKEwpfVx9xD4t6sfGXCanEFiPkZsU3zyq3m3hwwu2on1We5FkGfC9Xrxg1ECX4WPg5rfScjnUEb2rHH3YGt,buyNow,magiceden_v2,44ru81ATRzGBoHUodsupgiobiXWJKzjeDGqfDwgaZiAU,trippin_ape_tribe,135054316,1653413456,4dGqN1vzyVBKLaaJbNua1UE2RNSBziQkAfTdFY4V9zpk,,Atcn5AmomDepcgo5hW6tbc2WYJBj29CEm2PruGRdz1rm,,79.0
54,3kG9v8xPYREsb9yiMc7UeoST2KZJ4CKsbMz4xcGuxcvbZ7TZcSB3b8PPyauw5RPogtQ1ZkDa1RzENHXjnscZ1TVd,buyNow,magiceden_v2,HDDw4uLyB1jAa7nFX2Zc6mGd8FQ17ym5xguMdcp4mbDW,trippin_ape_tribe,135054305,1653413447,DDvFqiJQ6NLoFojdS7wDsaeZvxWtdqqEiS3UMB2CM3Sg,,CW8KKbckAGQUJ7RgfMQKbDe9AsJkMjy9FA3Z4EPU977w,,73.0
55,2ABQeFHyBBgzjQviQJzrDoRE3tMMdGaMNULa7VrbMv8eEEorWvfkk9akLP2U4n7pz4UUobThkFe3q2Kr1buspZmX,buyNow,magiceden_v2,8nuP9zeM6ciHob17Pmuvvtxpwb3HM3aZvjnByd9LbG6B,trippin_ape_tribe,135054276,1653413432,BNWnMBQPxoBiFVx2HAurPdgAyFzFzJqcSpcjpjt8VY8o,,9GdPAPv57fmoLGrXe54V8fVrdQ4zsTFGm337Qe67pUnY,,69.4
56,5yR2ebVAoN7RtWReex5CLsCBJoNyZdMiAyMtpnnJxP8a6ovwCGTKTvwezo3P33DpLmHXkPo8bGm94rUnyi4uWLo5,buyNow,magiceden_v2,BmMKVcwp5m59xQSxNjXF4f1UQGWUN6HJspjxtdVpNoGQ,trippin_ape_tribe,135054264,1653413425,F5is1mVtcy9DYZDBeSkYkWjvYi7iYULnvYC6SdCmQwwb,,4GtD5AgMphuzJVNXWL4t9KYRmAPvX9vXqSfZC6QANpga,,80.0
57,4W2nKohFAFxmYA6mDrxYmxTcvDAgcVfTWh9VFjkGHM2aX4eJ3j3uyGbrTegGfo6opmecK6EmUgPhNpnahPvdUaFa,buyNow,magiceden_v2,6JeMGQctdwMt8VYaAf7gMV9rvyk5cXCWecwekneSiQKb,trippin_ape_tribe,135054239,1653413410,5xV8AqEichNkfVVoxrB5WsopJ2gpd7TQ2cyFK8vLEJvi,,3ZLtBSiS4FMTQphR14KZWqgQMJMEfHGH6Bo6pHa9FA7D,,70.0
